,open,high,low,close,volume,datetime,date
3348,69.75,70.86,69.64,70.83,11231391,1335416400000,2012-04-26 05:00:00
3349,71.0,71.05,70.44,70.8,6834952,1335502800000,2012-04-27 05:00:00
3350,70.73,71.287,70.53,71.24,7608979,1335762000000,2012-04-30 05:00:00
3351,71.38,72.77,71.26,72.26,14256341,1335848400000,2012-05-01 05:00:00
3352,71.64,71.66,70.88,71.08,12082261,1335934800000,2012-05-02 05:00:00
3353,71.06,71.15,69.69,69.9001,16040696,1336021200000,2012-05-03 05:00:00
3354,69.19,69.3,67.97,68.3,22188722,1336107600000,2012-05-04 05:00:00
3355,67.9,68.533,67.44,68.1,15207957,1336366800000,2012-05-07 05:00:00
3356,67.56,68.0,66.43,67.88,25178755,1336453200000,2012-05-08 05:00:00
3357,66.84,67.95,66.49,67.55,21955855,1336539600000,2012-05-09 05:00:00
3358,68.22,68.59,67.7,67.84,12308796,1336626000000,2012-05-10 05:00:00
3359,67.36,68.34,67.22,67.34,10303386,1336712400000,2012-05-11 05:00:00
3360,66.51,66.62,66.08,66.22,13552958,1336971600000,2012-05-14 05:00:00
3361,66.26,66.51,64.92,65.118,16977921,1337058000000,2012-05-15 05:00:00
3362,65.28,66.31,64.75,64.75,16516294,1337144400000,2012-05-16 05:00:00
3363,64.9,65.41,64.33,64.34,19182298,1337230800000,2012-05-17 05:00:00
3364,64.8,65.16,63.67,63.94,18484597,1337317200000,2012-05-18 05:00:00
3365,64.03,65.47,63.99,65.41,13670484,1337576400000,2012-05-21 05:00:00
3366,65.5,66.42,64.805,65.25,21336173,1337662800000,2012-05-22 05:00:00
3367,64.7,65.58,63.78,65.49,18880928,1337749200000,2012-05-23 05:00:00
3368,65.83,65.83,64.6199,65.44,18681912,1337835600000,2012-05-24 05:00:00
3369,65.37,65.81,64.988,65.13,8014683,1337922000000,2012-05-25 05:00:00
3370,65.88,66.69,65.5355,66.22,14053999,1338267600000,2012-05-29 05:00:00
3371,65.3,65.34,63.98,64.19,23235081,1338354000000,2012-05-30 05:00:00
3372,64.15,64.315,62.54,63.63,26688416,1338440400000,2012-05-31 05:00:00
3373,62.35,62.73,61.96,62.04,19512219,1338526800000,2012-06-01 05:00:00
3374,62.28,62.475,61.11,61.99,19038168,1338786000000,2012-06-04 05:00:00
3375,61.85,62.93,61.82,62.52,15802320,1338872400000,2012-06-05 05:00:00
3376,63.18,64.51,63.18,64.45,20785582,1338958800000,2012-06-06 05:00:00
3377,65.29,65.88,64.36,64.49,14686939,1339045200000,2012-06-07 05:00:00
3378,64.02,64.59,63.47,64.5,15585665,1339131600000,2012-06-08 05:00:00
3379,65.16,65.46,63.53,63.62,16148895,1339390800000,2012-06-11 05:00:00
3380,63.97,64.68,63.62,64.52,14517191,1339477200000,2012-06-12 05:00:00
3381,64.15,64.79,63.41,63.7,12172647,1339563600000,2012-06-13 05:00:00
3382,63.85,64.98,63.595,64.7,14564632,1339650000000,2012-06-14 05:00:00
3383,64.83,65.69,64.51,65.62,15500954,1339736400000,2012-06-15 05:00:00
3384,64.97,65.22,64.585,65.03,14037480,1339995600000,2012-06-18 05:00:00
3385,65.54,66.3,65.2,65.97,15372949,1340082000000,2012-06-19 05:00:00
3386,65.94,66.43,65.1,65.71,17625462,1340168400000,2012-06-20 05:00:00
3387,65.73,65.73,62.91,63.02,18964781,1340254800000,2012-06-21 05:00:00
3388,63.44,63.73,62.67,63.44,20065285,1340341200000,2012-06-22 05:00:00
3389,62.5,62.52,61.47,62.02,15558105,1340600400000,2012-06-25 05:00:00
3390,62.12,62.92,61.67,62.69,14262222,1340686800000,2012-06-26 05:00:00
3391,63.03,64.23,63.03,63.99,11658134,1340773200000,2012-06-27 05:00:00
3392,63.62,64.54,63.325,64.43,16527945,1340859600000,2012-06-28 05:00:00
3393,66.14,66.5,65.47,66.37,21747755,1340946000000,2012-06-29 05:00:00
3394,66.37,66.66,65.67,66.4,14556251,1341205200000,2012-07-02 05:00:00
3395,66.93,68.7,66.87,67.99,15693504,1341291600000,2012-07-03 05:00:00
3396,67.59,67.63,66.86,67.1,12141199,1341464400000,2012-07-05 05:00:00
3397,66.07,66.59,65.77,66.29,11191071,1341550800000,2012-07-06 05:00:00
3398,66.24,66.36,65.52,65.99,9564326,1341810000000,2012-07-09 05:00:00
3399,66.39,66.59,64.64,64.96,18801496,1341896400000,2012-07-10 05:00:00
3400,65.3,66.17,65.13,65.84,20965277,1341982800000,2012-07-11 05:00:00
3401,65.06,65.96,64.82,65.62,19368741,1342069200000,2012-07-12 05:00:00
3402,65.89,66.83,65.8,66.77,10209935,1342155600000,2012-07-13 05:00:00
3403,66.56,67.3,66.165,66.99,11335665,1342414800000,2012-07-16 05:00:00
3404,67.37,67.9,66.3,67.83,17984889,1342501200000,2012-07-17 05:00:00
3405,67.59,68.5,67.45,68.42,15518198,1342587600000,2012-07-18 05:00:00
3406,68.695,68.84,68.21,68.63,13990135,1342674000000,2012-07-19 05:00:00
3407,68.41,68.81,68.1,68.79,13664931,1342760400000,2012-07-20 05:00:00
3408,67.36,68.27,66.925,68.13,12720405,1343019600000,2012-07-23 05:00:00
3409,68.16,68.23,66.16,67.04,12658869,1343106000000,2012-07-24 05:00:00
3410,67.3,67.58,66.51,67.09,9499531,1343192400000,2012-07-25 05:00:00
3411,68.12,69.23,68.08,69.0,14040874,1343278800000,2012-07-26 05:00:00
3412,69.37,70.49,68.9,70.22,15360291,1343365200000,2012-07-27 05:00:00
3413,70.12,70.6799,69.9,70.42,9733672,1343624400000,2012-07-30 05:00:00
3414,70.26,70.55,69.58,69.65,12016149,1343710800000,2012-07-31 05:00:00
3415,69.91,70.34,69.16,69.99,16144641,1343797200000,2012-08-01 05:00:00
3416,69.12,69.52,68.16,68.82,15442473,1343883600000,2012-08-02 05:00:00
3417,70.1,70.87,70.02,70.44,14382309,1343970000000,2012-08-03 05:00:00
3418,70.57,71.0199,70.5,70.63,5936560,1344229200000,2012-08-06 05:00:00
3419,71.16,72.0005,71.1,71.69,12251066,1344315600000,2012-08-07 05:00:00
3420,71.38,72.0,71.25,71.75,9499964,1344402000000,2012-08-08 05:00:00
3421,71.6,72.51,71.5,72.24,11984332,1344488400000,2012-08-09 05:00:00
3422,71.75,72.46,71.31,72.37,11315772,1344574800000,2012-08-10 05:00:00
3423,72.36,72.46,71.75,72.1,8289134,1344834000000,2012-08-13 05:00:00
3424,72.45,72.53,71.74,71.97,7123140,1344920400000,2012-08-14 05:00:00
3425,71.99,72.17,71.67,71.96,6533069,1345006800000,2012-08-15 05:00:00
3426,72.08,72.73,71.88,72.6,6884882,1345093200000,2012-08-16 05:00:00
3427,72.75,72.7799,72.32,72.57,12104131,1345179600000,2012-08-17 05:00:00
3428,72.38,72.5786,72.07,72.32,5567713,1345438800000,2012-08-20 05:00:00
3429,72.65,73.03,71.975,72.09,8730261,1345525200000,2012-08-21 05:00:00
3430,71.86,72.43,71.64,72.36,8538731,1345611600000,2012-08-22 05:00:00
3431,72.19,72.39,71.42,71.555,7328746,1345698000000,2012-08-23 05:00:00
3432,71.44,72.18,71.06,71.98,7493121,1345784400000,2012-08-24 05:00:00
3433,72.06,72.5,71.77,72.01,6067881,1346043600000,2012-08-27 05:00:00
3434,71.86,72.28,71.73,72.06,6820791,1346130000000,2012-08-28 05:00:00
3435,72.1,72.16,71.51,71.58,6351821,1346216400000,2012-08-29 05:00:00
3436,71.3,71.3,70.61,70.82,7785384,1346302800000,2012-08-30 05:00:00
3437,71.41,71.89,70.98,71.5,10149848,1346389200000,2012-08-31 05:00:00
3438,71.46,71.51,70.4,70.98,8775494,1346734800000,2012-09-04 05:00:00
3439,70.94,71.2,70.59,70.71,7226585,1346821200000,2012-09-05 05:00:00
3440,71.27,72.68,71.26,72.2,13522546,1346907600000,2012-09-06 05:00:00
3441,72.37,73.47,72.3,73.45,13423882,1346994000000,2012-09-07 05:00:00
3442,73.35,73.83,73.1,73.13,5842429,1347253200000,2012-09-10 05:00:00
3443,73.35,74.11,73.35,73.91,7505714,1347339600000,2012-09-11 05:00:00
3444,74.35,74.5501,74.05,74.36,8342608,1347426000000,2012-09-12 05:00:00
3445,74.53,76.01,73.95,75.57,14177200,1347512400000,2012-09-13 05:00:00
3446,76.1,77.352,76.02,76.64,15240248,1347598800000,2012-09-14 05:00:00
3447,76.26,76.81,75.74,75.99,10183501,1347858000000,2012-09-17 05:00:00
3448,75.74,75.77,74.86,75.45,9920134,1347944400000,2012-09-18 05:00:00
3449,75.38,75.45,74.65,74.72,14808330,1348030800000,2012-09-19 05:00:00
3450,74.08,75.08,73.78,74.9287,11743826,1348117200000,2012-09-20 05:00:00
3451,75.24,75.27,74.5,74.675,12699833,1348203600000,2012-09-21 05:00:00
3452,74.03,74.5,74.02,74.3,7390411,1348462800000,2012-09-24 05:00:00
3453,74.5,74.64,73.42,73.485,13493217,1348549200000,2012-09-25 05:00:00
3454,73.19,73.28,72.5399,72.79,15804252,1348635600000,2012-09-26 05:00:00
3455,73.35,73.99,73.04,73.78,8327469,1348722000000,2012-09-27 05:00:00
3456,73.57,73.64,72.99,73.435,8448598,1348808400000,2012-09-28 05:00:00
3457,73.94,74.53,73.7,73.8,11121526,1349067600000,2012-10-01 05:00:00
3458,74.3,74.3,73.48,73.93,8791146,1349154000000,2012-10-02 05:00:00
3459,73.79,73.89,72.67,73.02,12576343,1349240400000,2012-10-03 05:00:00
3460,73.43,73.936,73.28,73.755,11377221,1349326800000,2012-10-04 05:00:00
3461,74.17,74.26,73.34,73.58,13890914,1349413200000,2012-10-05 05:00:00
3462,73.17,73.79,73.1,73.7,5443778,1349672400000,2012-10-08 05:00:00
3463,73.77,74.38,73.675,73.8,10291909,1349758800000,2012-10-09 05:00:00
3464,73.37,73.49,72.22,72.42,15193049,1349845200000,2012-10-10 05:00:00
3465,73.12,73.565,72.92,72.96,8272722,1349931600000,2012-10-11 05:00:00
3466,72.94,73.07,72.04,72.56,10761777,1350018000000,2012-10-12 05:00:00
3467,72.43,73.04,71.91,72.93,8093981,1350277200000,2012-10-15 05:00:00
3468,73.36,74.23,73.36,74.09,13350715,1350363600000,2012-10-16 05:00:00
3469,74.3,75.0701,74.15,75.02,10346192,1350450000000,2012-10-17 05:00:00
3470,74.68,75.19,74.63,75.01,14413424,1350536400000,2012-10-18 05:00:00
3471,74.95,75.1,73.56,73.83,14092734,1350622800000,2012-10-19 05:00:00
3472,73.86,74.1,72.72,73.46,10844295,1350882000000,2012-10-22 05:00:00
3473,72.22,72.29,71.23,71.75,15428452,1350968400000,2012-10-23 05:00:00
3474,72.11,72.25,71.07,71.2,10695545,1351054800000,2012-10-24 05:00:00
3475,71.91,72.04,71.02,71.87,9793178,1351141200000,2012-10-25 05:00:00
3476,71.73,72.4,71.6,71.96,11008368,1351227600000,2012-10-26 05:00:00
3477,72.25,72.47,71.35,71.9401,11125739,1351659600000,2012-10-31 05:00:00
3478,71.66,72.395,71.54,72.2467,9490757,1351746000000,2012-11-01 05:00:00
3479,72.49,72.69,70.82,71.06,11264871,1351832400000,2012-11-02 05:00:00
3480,70.92,71.79,70.84,71.6,7417348,1352095200000,2012-11-05 06:00:00
3481,71.96,73.06,71.92,72.75,10519242,1352181600000,2012-11-06 06:00:00
3482,71.68,71.84,70.35,70.85,19044562,1352268000000,2012-11-07 06:00:00
3483,70.8,71.07,69.53,69.57,15013386,1352354400000,2012-11-08 06:00:00
3484,69.35,70.37,69.15,69.55,12227698,1352440800000,2012-11-09 06:00:00
3485,69.82,69.9,69.4001,69.69,5583577,1352700000000,2012-11-12 06:00:00
3486,69.07,70.31,69.0,69.3998,11300699,1352786400000,2012-11-13 06:00:00
3487,69.62,69.75,68.38,68.555,19242049,1352872800000,2012-11-14 06:00:00
3488,68.59,69.265,68.19,68.65,14652016,1352959200000,2012-11-15 06:00:00
3489,68.75,69.02,67.77,68.92,21477876,1353045600000,2012-11-16 06:00:00
3490,69.86,70.62,69.81,70.5111,11458072,1353304800000,2012-11-19 06:00:00
3491,70.32,70.59,69.74,70.23,7712468,1353391200000,2012-11-20 06:00:00
3492,70.45,70.7,70.16,70.61,5868409,1353477600000,2012-11-21 06:00:00
3493,70.94,71.61,70.77,71.61,4502316,1353650400000,2012-11-23 06:00:00
3494,70.99,71.04,70.415,70.9098,9398520,1353909600000,2012-11-26 06:00:00
3495,70.7,71.01,70.19,70.32,7787989,1353996000000,2012-11-27 06:00:00
3496,69.65,71.07,69.43,70.96,11587899,1354082400000,2012-11-28 06:00:00
3497,71.43,71.71,70.87,71.12,10951033,1354168800000,2012-11-29 06:00:00
3498,71.2,71.45,70.8,71.06,8365605,1354255200000,2012-11-30 06:00:00
3499,71.6,71.7,70.59,70.6703,9766477,1354514400000,2012-12-03 06:00:00
3500,70.7,71.03,70.37,70.4099,11395706,1354600800000,2012-12-04 06:00:00
3501,70.63,71.29,70.44,70.88,12531984,1354687200000,2012-12-05 06:00:00
3502,70.75,71.13,70.63,71.1299,8107338,1354773600000,2012-12-06 06:00:00
3503,71.37,71.57,71.02,71.56,10384339,1354860000000,2012-12-07 06:00:00
3504,71.53,71.81,71.33,71.48,5835779,1355119200000,2012-12-10 06:00:00
3505,71.77,72.17,71.63,71.9,7875054,1355205600000,2012-12-11 06:00:00
3506,72.12,72.825,71.92,72.16,9193248,1355292000000,2012-12-12 06:00:00
3507,72.07,72.0801,71.2,71.49,10767230,1355378400000,2012-12-13 06:00:00
3508,71.01,71.36,70.91,71.22,9442612,1355464800000,2012-12-14 06:00:00
3509,71.46,71.9,71.33,71.87,9494412,1355724000000,2012-12-17 06:00:00
3510,71.86,73.35,71.72,73.19,11188273,1355810400000,2012-12-18 06:00:00
3511,73.31,73.3901,72.65,72.6887,8091538,1355896800000,2012-12-19 06:00:00
3512,72.7,73.24,72.55,73.18,9008047,1355983200000,2012-12-20 06:00:00
3513,71.92,72.28,71.64,72.07,15210398,1356069600000,2012-12-21 06:00:00
3514,71.92,71.99,71.405,71.52,3592186,1356328800000,2012-12-24 06:00:00
3515,71.95,71.98,71.1,71.2,6520300,1356501600000,2012-12-26 06:00:00
3516,71.21,71.29,70.19,71.07,11660760,1356588000000,2012-12-27 06:00:00
3517,70.64,70.68,69.77,69.83,11802598,1356674400000,2012-12-28 06:00:00
3518,69.71,71.44,69.57,71.42,16385132,1356933600000,2012-12-31 06:00:00
3519,72.95,73.02,72.0,72.995,14545780,1357106400000,2013-01-02 06:00:00
3520,72.89,73.63,72.56,72.98,9786676,1357192800000,2013-01-03 06:00:00
3521,73.09,73.89,73.05,73.79,9297754,1357279200000,2013-01-04 06:00:00
3522,73.45,73.45,72.94,73.22,7973393,1357538400000,2013-01-07 06:00:00
3523,73.02,73.04,72.52,72.98,7375842,1357624800000,2013-01-08 06:00:00
3524,73.19,73.28,72.55,72.86,7372478,1357711200000,2013-01-09 06:00:00
3525,73.46,73.65,73.06,73.52,8367341,1357797600000,2013-01-10 06:00:00
3526,73.6,73.72,73.34,73.61,6366465,1357884000000,2013-01-11 06:00:00
3527,73.57,73.83,73.36,73.62,8397876,1358143200000,2013-01-14 06:00:00
3528,73.34,74.01,73.19,73.95,9639407,1358229600000,2013-01-15 06:00:00
3529,73.83,74.295,73.72,74.28,8585540,1358316000000,2013-01-16 06:00:00
3530,74.65,75.225,74.44,74.752,10502093,1358402400000,2013-01-17 06:00:00
3531,74.81,75.49,74.65,75.49,13406720,1358488800000,2013-01-18 06:00:00
3532,75.36,76.3071,75.15,76.21,10149757,1358834400000,2013-01-22 06:00:00
3533,76.03,76.16,75.66,75.95,7169211,1358920800000,2013-01-23 06:00:00
3534,76.04,76.7943,75.96,76.17,8820788,1359007200000,2013-01-24 06:00:00
3535,76.54,77.05,76.41,76.89,7795754,1359093600000,2013-01-25 06:00:00
3536,77.18,77.18,76.31,76.76,7451146,1359352800000,2013-01-28 06:00:00
3537,76.97,78.15,76.94,78.0,11646503,1359439200000,2013-01-29 06:00:00
3538,78.16,78.59,77.48,77.61,9942906,1359525600000,2013-01-30 06:00:00
3539,77.36,77.74,77.0699,77.33,10515270,1359612000000,2013-01-31 06:00:00
3540,77.76,78.17,77.16,78.07,11818289,1359698400000,2013-02-01 06:00:00
3541,77.4,77.675,77.28,77.33,10673974,1359957600000,2013-02-04 06:00:00
3542,77.86,78.21,77.56,78.0,11685039,1360044000000,2013-02-05 06:00:00
3543,77.58,78.085,77.35,78.05,11386396,1360130400000,2013-02-06 06:00:00
3544,77.99,78.17,77.33,77.85,11930851,1360216800000,2013-02-07 06:00:00
3545,77.96,78.61,77.96,78.58,9448133,1360303200000,2013-02-08 06:00:00
3546,78.59,78.59,78.08,78.19,6961375,1360562400000,2013-02-11 06:00:00
3547,78.37,78.54,77.95,78.4,7202626,1360648800000,2013-02-12 06:00:00
3548,78.48,78.75,78.43,78.68,5692887,1360735200000,2013-02-13 06:00:00
3549,78.52,79.5099,78.29,79.36,7310831,1360821600000,2013-02-14 06:00:00
3550,79.26,79.29,78.025,78.45,14337921,1360908000000,2013-02-15 06:00:00
3551,78.74,79.435,78.72,79.36,7697918,1361253600000,2013-02-19 06:00:00
3552,79.33,79.34,77.63,77.7,12768122,1361340000000,2013-02-20 06:00:00
3553,77.31,77.45,76.58,77.16,12262378,1361426400000,2013-02-21 06:00:00
3554,77.65,78.0,77.03,77.97,6564549,1361512800000,2013-02-22 06:00:00
3555,78.48,78.72,75.88,75.89,13808982,1361772000000,2013-02-25 06:00:00
3556,76.35,76.87,75.46,76.68,16851448,1361858400000,2013-02-26 06:00:00
3557,76.45,78.06,76.45,77.85,10994578,1361944800000,2013-02-27 06:00:00
3558,77.77,78.47,77.65,77.69,9941163,1362031200000,2013-02-28 06:00:00
3559,77.38,77.93,77.03,77.79,13262676,1362117600000,2013-03-01 06:00:00
3560,77.52,77.73,76.85,77.62,10421875,1362376800000,2013-03-04 06:00:00
3561,78.14,78.42,77.81,78.12,9984866,1362463200000,2013-03-05 06:00:00
3562,78.45,78.6,77.92,78.21,8200304,1362549600000,2013-03-06 06:00:00
3563,78.39,78.74,78.04,78.61,8466981,1362636000000,2013-03-07 06:00:00
3564,78.93,79.12,78.49,78.99,7817031,1362722400000,2013-03-08 06:00:00
3565,78.73,79.16,78.39,79.03,8167131,1362978000000,2013-03-11 05:00:00
3566,79.1,79.54,78.87,79.12,8523233,1363064400000,2013-03-12 05:00:00
3567,79.0,79.24,78.74,78.94,7782651,1363150800000,2013-03-13 05:00:00
3568,79.07,80.14,79.07,80.02,10991081,1363237200000,2013-03-14 05:00:00
3569,79.64,79.95,79.26,79.6,11246580,1363323600000,2013-03-15 05:00:00
3570,78.59,79.44,78.53,78.96,8047005,1363582800000,2013-03-18 05:00:00
3571,79.09,79.09,77.39,78.09,12352015,1363669200000,2013-03-19 05:00:00
3572,78.66,78.79,78.08,78.53,6823735,1363755600000,2013-03-20 05:00:00
3573,78.15,78.76,78.07,78.13,8277473,1363842000000,2013-03-21 05:00:00
3574,78.35,78.875,78.3,78.75,7904759,1363928400000,2013-03-22 05:00:00
3575,79.06,79.39,78.12,78.45,9839497,1364187600000,2013-03-25 05:00:00
3576,78.87,79.38,78.75,79.28,6932636,1364274000000,2013-03-26 05:00:00
3577,78.84,79.67,78.63,79.54,5694669,1364360400000,2013-03-27 05:00:00
3578,79.54,79.87,79.27,79.31,6895296,1364446800000,2013-03-28 05:00:00
3579,79.31,79.54,78.61,79.15,7407742,1364792400000,2013-04-01 05:00:00
3580,79.28,79.34,78.45,78.7,8408012,1364878800000,2013-04-02 05:00:00
3581,78.73,78.78,76.99,77.23,15743660,1364965200000,2013-04-03 05:00:00
3582,77.17,77.6,76.64,77.13,13752880,1365051600000,2013-04-04 05:00:00
3583,76.13,77.39,75.9898,77.3,16619755,1365138000000,2013-04-05 05:00:00
3584,77.42,77.86,77.15,77.82,8903560,1365397200000,2013-04-08 05:00:00
3585,78.0,78.81,77.63,78.48,9579930,1365483600000,2013-04-09 05:00:00
3586,78.68,79.215,78.56,78.9,9191926,1365570000000,2013-04-10 05:00:00
3587,79.26,79.62,78.73,79.24,11311229,1365656400000,2013-04-11 05:00:00
3588,78.71,78.86,77.57,78.0,19437031,1365742800000,2013-04-12 05:00:00
3589,77.13,77.17,74.76,74.82,24793188,1366002000000,2013-04-15 05:00:00
3590,75.57,75.85,74.7,75.74,16460448,1366088400000,2013-04-16 05:00:00
3591,75.07,75.15,73.515,74.08,20626668,1366174800000,2013-04-17 05:00:00
3592,74.29,75.179,73.61,74.71,20535564,1366261200000,2013-04-18 05:00:00
3593,75.28,75.43,74.11,74.56,13416431,1366347600000,2013-04-19 05:00:00
3594,74.93,75.67,74.28,75.36,13348058,1366606800000,2013-04-22 05:00:00
3595,75.66,76.3,75.3,76.23,13953269,1366693200000,2013-04-23 05:00:00
3596,76.51,77.615,76.43,77.25,13715065,1366779600000,2013-04-24 05:00:00
3597,77.44,78.24,76.94,77.31,13640641,1366866000000,2013-04-25 05:00:00
3598,77.14,77.37,76.57,77.18,11162840,1366952400000,2013-04-26 05:00:00
3599,77.65,78.28,77.3,77.96,12214647,1367211600000,2013-04-29 05:00:00
3600,78.05,78.3,77.35,78.27,10036228,1367298000000,2013-04-30 05:00:00
3601,77.6,77.81,76.96,77.05,15324864,1367384400000,2013-05-01 05:00:00
3602,77.36,78.28,77.0899,78.06,13598010,1367470800000,2013-05-02 05:00:00
3603,78.61,79.68,78.59,79.47,14048952,1367557200000,2013-05-03 05:00:00
3604,79.51,80.33,79.51,80.01,12007569,1367816400000,2013-05-06 05:00:00
3605,80.37,80.98,80.07,80.63,9700679,1367902800000,2013-05-07 05:00:00
3606,80.57,80.908,80.26,80.76,7170557,1367989200000,2013-05-08 05:00:00
3607,80.79,81.08,80.25,80.69,8135533,1368075600000,2013-05-09 05:00:00
3608,80.24,80.4,79.57,80.27,13221416,1368162000000,2013-05-10 05:00:00
3609,80.07,80.3,79.81,80.26,7423024,1368421200000,2013-05-13 05:00:00
3610,80.33,81.405,80.28,81.4,9600294,1368507600000,2013-05-14 05:00:00
3611,81.02,81.43,80.49,81.17,13049054,1368594000000,2013-05-15 05:00:00
3612,80.94,81.39,80.59,80.77,12055390,1368680400000,2013-05-16 05:00:00
3613,81.21,82.21,81.122,82.12,14658823,1368766800000,2013-05-17 05:00:00
3614,82.08,83.46,82.08,83.28,10192279,1369026000000,2013-05-20 05:00:00
3615,83.48,83.83,82.83,83.11,10838834,1369112400000,2013-05-21 05:00:00
3616,83.23,83.95,81.75,82.15,19839309,1369198800000,2013-05-22 05:00:00
3617,81.12,82.19,80.85,82.19,12791697,1369285200000,2013-05-23 05:00:00
3618,81.46,81.72,81.0,81.71,8664935,1369371600000,2013-05-24 05:00:00
3619,82.86,83.23,82.15,82.57,10708385,1369717200000,2013-05-28 05:00:00
3620,81.95,82.7,81.79,82.39,12752944,1369803600000,2013-05-29 05:00:00
3621,82.16,82.608,81.63,82.2,12074738,1369890000000,2013-05-30 05:00:00
3622,81.86,82.12,80.49,80.5,15007973,1369976400000,2013-05-31 05:00:00
3623,80.8,81.3,80.43,81.28,18365428,1370235600000,2013-06-03 05:00:00
3624,80.88,81.39,80.04,80.64,15981001,1370322000000,2013-06-04 05:00:00
3625,80.4,80.69,79.655,79.7,17796377,1370408400000,2013-06-05 05:00:00
3626,79.75,80.34,79.1,80.3,18325463,1370494800000,2013-06-06 05:00:00
3627,80.83,81.38,80.36,81.31,10581977,1370581200000,2013-06-07 05:00:00
3628,81.66,81.68,80.81,81.08,7944000,1370840400000,2013-06-10 05:00:00
3629,80.09,80.62,79.75,79.85,10595875,1370926800000,2013-06-11 05:00:00
3630,80.65,80.79,79.18,79.36,9344996,1371013200000,2013-06-12 05:00:00
3631,79.3394,80.905,79.24,80.69,12392958,1371099600000,2013-06-13 05:00:00
3632,80.74,80.82,79.72,79.91,10399235,1371186000000,2013-06-14 05:00:00
3633,80.45,81.268,80.41,81.06,11097532,1371445200000,2013-06-17 05:00:00
3634,80.95,81.77,80.92,81.52,7741616,1371531600000,2013-06-18 05:00:00
3635,81.45,81.9,80.69,80.77,15053665,1371618000000,2013-06-19 05:00:00
3636,79.71,79.75,78.17,78.41,25490815,1371704400000,2013-06-20 05:00:00
3637,78.69,78.765,77.2501,78.17,20554242,1371790800000,2013-06-21 05:00:00
3638,77.32,77.87,76.02,77.01,18905421,1372050000000,2013-06-24 05:00:00
3639,77.86,78.245,77.34,78.0,12540219,1372136400000,2013-06-25 05:00:00
3640,78.38,78.72,77.81,78.48,11202729,1372222800000,2013-06-26 05:00:00
3641,78.88,79.34,78.59,78.63,8163546,1372309200000,2013-06-27 05:00:00
3642,78.33,78.92,78.05,78.3,10818640,1372395600000,2013-06-28 05:00:00
3643,78.79,79.52,78.63,78.86,11960623,1372654800000,2013-07-01 05:00:00
3644,78.88,79.7,78.64,79.03,8694521,1372741200000,2013-07-02 05:00:00
3645,78.82,79.105,78.345,78.98,5256897,1372827600000,2013-07-03 05:00:00
3646,79.44,79.99,78.84,79.96,10308464,1373000400000,2013-07-05 05:00:00
3647,80.35,80.96,80.3,80.48,11579109,1373259600000,2013-07-08 05:00:00
3648,80.93,81.41,80.7701,81.3,9258360,1373346000000,2013-07-09 05:00:00
3649,81.6,81.6,80.63,80.8,10808525,1373432400000,2013-07-10 05:00:00
3650,81.82,81.88,81.01,81.45,14486145,1373518800000,2013-07-11 05:00:00
3651,81.35,81.96,81.33,81.91,8778214,1373605200000,2013-07-12 05:00:00
3652,81.96,82.12,81.69,81.84,10395036,1373864400000,2013-07-15 05:00:00
3653,81.89,82.05,80.82,81.34,6723741,1373950800000,2013-07-16 05:00:00
3654,81.58,81.94,81.45,81.7,7924945,1374037200000,2013-07-17 05:00:00
3655,81.98,82.798,81.94,82.57,9419744,1374123600000,2013-07-18 05:00:00
3656,82.87,83.72,82.675,83.72,10685327,1374210000000,2013-07-19 05:00:00
3657,83.6,83.83,83.37,83.45,6802260,1374469200000,2013-07-22 05:00:00
3658,83.66,83.96,83.49,83.59,6009661,1374555600000,2013-07-23 05:00:00
3659,83.68,83.74,82.24,82.66,9338745,1374642000000,2013-07-24 05:00:00
3660,82.59,83.325,82.35,83.21,9622234,1374728400000,2013-07-25 05:00:00
3661,82.83,83.06,82.28,83.0,6830045,1374814800000,2013-07-26 05:00:00
3662,82.74,82.81,81.98,82.31,8293699,1375074000000,2013-07-29 05:00:00
3663,82.33,82.5,81.68,82.15,7936044,1375160400000,2013-07-30 05:00:00
3664,82.3,83.02,82.24,82.42,11247470,1375246800000,2013-07-31 05:00:00
3665,83.09,83.85,83.06,83.76,10646610,1375333200000,2013-08-01 05:00:00
3666,83.45,83.5,82.85,83.39,8185471,1375419600000,2013-08-02 05:00:00
3667,83.09,83.25,82.77,83.19,5191022,1375678800000,2013-08-05 05:00:00
3668,82.99,83.4,82.45,82.68,6494357,1375765200000,2013-08-06 05:00:00
3669,82.45,82.7,82.05,82.39,7033935,1375851600000,2013-08-07 05:00:00
3670,82.79,83.02,82.12,82.84,6743306,1375938000000,2013-08-08 05:00:00
3671,82.82,83.01,82.19,82.59,9815044,1376024400000,2013-08-09 05:00:00
3672,82.03,82.56,81.995,82.24,6313924,1376283600000,2013-08-12 05:00:00
3673,82.32,82.58,81.86,82.39,6916251,1376370000000,2013-08-13 05:00:00
3674,82.2,82.55,81.95,82.01,6212641,1376456400000,2013-08-14 05:00:00
3675,81.505,81.92,81.2,81.56,10818999,1376542800000,2013-08-15 05:00:00
3676,81.4,81.53,80.905,81.23,8950394,1376629200000,2013-08-16 05:00:00
3677,81.03,81.12,79.885,79.94,10848283,1376888400000,2013-08-19 05:00:00
3678,79.98,83.0,79.85,80.43,9037239,1376974800000,2013-08-20 05:00:00
3679,80.21,80.695,79.83,79.99,9488424,1377061200000,2013-08-21 05:00:00
