,open,high,low,close,volume,datetime,date
4542,132.21,132.63,131.61,132.269,146436610,1297231200000,2011-02-09 06:00:00
4543,131.6,132.47,131.3,132.321,162708480,1297317600000,2011-02-10 06:00:00
4544,131.8,133.28,131.77,133.11,137716440,1297404000000,2011-02-11 06:00:00
4545,133.03,133.54,132.88,133.43,101691100,1297663200000,2011-02-14 06:00:00
4546,133.02,133.22,132.3167,133.01,119575387,1297749600000,2011-02-15 06:00:00
4547,133.46,134.01,133.19,133.85,130183448,1297836000000,2011-02-16 06:00:00
4548,133.46,134.43,133.34,134.25,109810420,1297922400000,2011-02-17 06:00:00
4549,134.37,134.69,134.06,134.53,130002330,1298008800000,2011-02-18 06:00:00
4550,133.12,134.5615,131.47,131.83,233116380,1298354400000,2011-02-22 06:00:00
4551,131.75,132.07,130.21,131.02,227610100,1298440800000,2011-02-23 06:00:00
4552,130.88,131.44,129.7,130.93,260467040,1298527200000,2011-02-24 06:00:00
4553,131.48,132.41,131.4,132.33,141693840,1298613600000,2011-02-25 06:00:00
4554,132.82,133.32,132.38,133.15,141600770,1298872800000,2011-02-28 06:00:00
4555,133.57,133.69,130.89,130.93,258582270,1298959200000,2011-03-01 06:00:00
4556,130.75,131.82,130.35,131.21,200277830,1299045600000,2011-03-02 06:00:00
4557,132.4,133.62,132.39,133.47,176485170,1299132000000,2011-03-03 06:00:00
4558,133.37,133.63,131.6,132.47,277371470,1299218400000,2011-03-04 06:00:00
4559,132.86,133.1594,130.735,131.43,216888930,1299477600000,2011-03-07 06:00:00
4560,131.64,133.0,131.07,132.58,174706410,1299564000000,2011-03-08 06:00:00
4561,132.32,132.8,131.6,132.39,153903460,1299650400000,2011-03-09 06:00:00
4562,131.0,131.18,129.81,129.9375,301665700,1299736800000,2011-03-10 06:00:00
4563,129.52,131.31,129.49,130.84,225758500,1299823200000,2011-03-11 06:00:00
4564,129.99,130.48,129.06,130.05,235607780,1300078800000,2011-03-14 05:00:00
4565,126.59,129.33,126.5,128.56,359794830,1300165200000,2011-03-15 05:00:00
4566,128.15,128.57,125.28,126.175,469160630,1300251600000,2011-03-16 05:00:00
4567,128.0,128.39,127.1,127.85,254521640,1300338000000,2011-03-17 05:00:00
4568,128.84,128.88,127.51,127.76,230654390,1300424400000,2011-03-18 05:00:00
4569,129.35,130.01,129.2,129.74,154065280,1300683600000,2011-03-21 05:00:00
4570,129.72,129.89,129.17,129.29,129743412,1300770000000,2011-03-22 05:00:00
4571,128.93,130.0,128.32,129.66,148648720,1300856400000,2011-03-23 05:00:00
4572,130.4,131.09,129.67,130.9,159238290,1300942800000,2011-03-24 05:00:00
4573,131.24,131.87,130.8921,131.3,155770000,1301029200000,2011-03-25 05:00:00
4574,131.58,131.92,130.94,130.98,109839083,1301288400000,2011-03-28 05:00:00
4575,130.87,131.9,130.44,131.86,129844555,1301374800000,2011-03-29 05:00:00
4576,132.55,133.16,132.36,132.77,135895860,1301461200000,2011-03-30 05:00:00
4577,132.6,132.96,132.45,132.59,132756530,1301547600000,2011-03-31 05:00:00
4578,133.41,133.77,132.83,133.15,154038920,1301634000000,2011-04-01 05:00:00
4579,133.43,133.67,132.88,133.26,100773342,1301893200000,2011-04-04 05:00:00
4580,133.0,133.83,132.94,133.24,121083840,1301979600000,2011-04-05 05:00:00
4581,133.88,134.0,133.12,133.66,120453617,1302066000000,2011-04-06 05:00:00
4582,133.42,133.9775,132.66,133.32,170973200,1302152400000,2011-04-07 05:00:00
4583,133.91,133.99,132.31,132.86,148014800,1302238800000,2011-04-08 05:00:00
4584,133.0,133.45,132.14,132.46,121518486,1302498000000,2011-04-11 05:00:00
4585,131.72,131.98,130.99,131.47,161480680,1302584400000,2011-04-12 05:00:00
4586,132.08,132.18,130.96,131.46,162172970,1302670800000,2011-04-13 05:00:00
4587,130.7,131.76,130.27,131.56,161271240,1302757200000,2011-04-14 05:00:00
4588,131.8,132.37,131.41,132.04,170146610,1302843600000,2011-04-15 05:00:00
4589,130.59,132.0301,129.51,130.56,210908210,1303102800000,2011-04-18 05:00:00
4590,130.76,131.35,130.44,131.31,124321889,1303189200000,2011-04-19 05:00:00
4591,132.88,133.39,132.79,133.1,156473000,1303275600000,2011-04-20 05:00:00
4592,133.79,133.84,133.1046,133.78,136214510,1303362000000,2011-04-21 05:00:00
4593,133.68,133.86,133.2,133.64,65760002,1303707600000,2011-04-25 05:00:00
4594,134.05,135.06,133.91,134.791,146658430,1303794000000,2011-04-26 05:00:00
4595,135.05,135.87,134.5,135.67,143104800,1303880400000,2011-04-27 05:00:00
4596,135.43,136.29,135.41,136.11,124865764,1303966800000,2011-04-28 05:00:00
4597,136.16,136.57,135.98,136.43,115094350,1304053200000,2011-04-29 05:00:00
4598,137.07,137.18,135.95,136.22,126310033,1304312400000,2011-05-02 05:00:00
4599,135.96,136.19,135.045,135.73,138445810,1304398800000,2011-05-03 05:00:00
4600,135.67,135.73,134.23,134.83,182821160,1304485200000,2011-05-04 05:00:00
4601,134.08,134.95,133.02,133.61,227065700,1304571600000,2011-05-05 05:00:00
4602,134.94,135.63,133.22,134.2,222951260,1304658000000,2011-05-06 05:00:00
4603,134.19,135.11,133.98,134.72,114134435,1304917200000,2011-05-09 05:00:00
4604,135.17,136.11,135.0,135.87,114886994,1305003600000,2011-05-10 05:00:00
4605,135.67,135.69,133.82,134.44,193745610,1305090000000,2011-05-11 05:00:00
4606,134.08,135.36,133.39,135.08,171648130,1305176400000,2011-05-12 05:00:00
4607,135.15,135.34,133.56,134.04,157499080,1305262800000,2011-05-13 05:00:00
4608,133.56,134.61,132.97,133.19,141770640,1305522000000,2011-05-16 05:00:00
4609,132.69,133.35,132.12,133.17,192852310,1305608400000,2011-05-17 05:00:00
4610,133.24,134.5,132.95,134.36,135228140,1305694800000,2011-05-18 05:00:00
4611,134.8,135.03,133.94,134.68,119584847,1305781200000,2011-05-19 05:00:00
4612,134.33,134.6781,133.36,133.61,182638300,1305867600000,2011-05-20 05:00:00
4613,131.98,133.6475,131.59,132.06,168799990,1306126800000,2011-05-23 05:00:00
4614,132.44,132.73,131.7,131.95,147200300,1306213200000,2011-05-24 05:00:00
4615,131.42,132.94,131.38,132.39,151102190,1306299600000,2011-05-25 05:00:00
4616,132.03,133.24,131.78,133.0,164984590,1306386000000,2011-05-26 05:00:00
4617,133.37,133.87,132.9588,133.51,120921858,1306472400000,2011-05-27 05:00:00
4618,134.77,134.92,133.84,134.9,164731170,1306818000000,2011-05-31 05:00:00
4619,134.51,134.9234,131.76,131.87,233094280,1306904400000,2011-06-01 05:00:00
4620,131.96,132.24,130.96,131.73,200466730,1306990800000,2011-06-02 05:00:00
4621,130.15,131.42,130.08,130.42,234690120,1307077200000,2011-06-03 05:00:00
4622,130.09,130.36,128.87,129.045,179951150,1307336400000,2011-06-06 05:00:00
4623,129.7,130.07,128.85,128.96,161805950,1307422800000,2011-06-07 05:00:00
4624,128.76,129.19,128.18,128.42,198696300,1307509200000,2011-06-08 05:00:00
4625,128.77,129.93,128.46,129.4,160964350,1307595600000,2011-06-09 05:00:00
4626,128.85,128.93,127.26,127.6,238629310,1307682000000,2011-06-10 05:00:00
4627,127.89,128.24,127.05,127.7,207599750,1307941200000,2011-06-13 05:00:00
4628,128.87,129.77,128.82,129.32,160570350,1308027600000,2011-06-14 05:00:00
4629,128.24,129.2991,126.68,127.02,300957950,1308114000000,2011-06-15 05:00:00
4630,127.06,127.97,126.32,127.3,308038430,1308200400000,2011-06-16 05:00:00
4631,127.93,127.94,126.62,127.05,234996070,1308286800000,2011-06-17 05:00:00
4632,126.62,127.97,126.58,127.7,159478910,1308546000000,2011-06-20 05:00:00
4633,128.36,129.7,127.7535,129.45,193157230,1308632400000,2011-06-21 05:00:00
4634,129.05,129.81,128.59,128.67,176886450,1308718800000,2011-06-22 05:00:00
4635,127.16,128.6361,126.19,128.301,334286830,1308805200000,2011-06-23 05:00:00
4636,128.27,128.37,126.62,126.81,226129360,1308891600000,2011-06-24 05:00:00
4637,126.89,128.43,126.64,127.94,168908170,1309150800000,2011-06-27 05:00:00
4638,128.45,129.63,128.27,129.61,165556260,1309237200000,2011-06-28 05:00:00
4639,130.2,130.93,129.6321,130.72,244295410,1309323600000,2011-06-29 05:00:00
4640,131.14,132.18,130.705,131.97,223496510,1309410000000,2011-06-30 05:00:00
4641,132.09,134.1,131.78,133.92,202385640,1309496400000,2011-07-01 05:00:00
4642,133.78,134.08,133.39,133.81,165935970,1309842000000,2011-07-05 05:00:00
4643,133.49,134.14,133.11,133.97,143332680,1309928400000,2011-07-06 05:00:00
4644,135.16,135.7,134.88,135.36,170464160,1310014800000,2011-07-07 05:00:00
4645,133.83,135.3558,133.39,134.4,194171490,1310101200000,2011-07-08 05:00:00
4646,132.75,133.18,131.66,131.97,195918540,1310360400000,2011-07-11 05:00:00
4647,131.69,132.78,131.36,131.4,214675640,1310446800000,2011-07-12 05:00:00
4648,132.09,133.22,131.519,131.84,204062550,1310533200000,2011-07-13 05:00:00
4649,132.17,132.78,130.68,130.93,226111750,1310619600000,2011-07-14 05:00:00
4650,131.66,131.87,130.77,131.69,220124620,1310706000000,2011-07-15 05:00:00
4651,131.08,131.28,129.63,130.61,196872080,1310965200000,2011-07-18 05:00:00
4652,131.34,132.89,131.31,132.73,166554900,1311051600000,2011-07-19 05:00:00
4653,133.07,133.15,132.42,132.65,137145310,1311138000000,2011-07-20 05:00:00
4654,133.4,134.82,132.6693,134.49,245270290,1311224400000,2011-07-21 05:00:00
4655,134.52,134.72,133.76,134.58,126019327,1311310800000,2011-07-22 05:00:00
4656,133.3,134.49,133.16,133.83,136653700,1311570000000,2011-07-25 05:00:00
4657,133.74,133.96,133.03,133.33,131278113,1311656400000,2011-07-26 05:00:00
4658,132.59,132.63,130.43,130.6,249020020,1311742800000,2011-07-27 05:00:00
4659,130.6,131.77,130.01,130.22,207939900,1311829200000,2011-07-28 05:00:00
4660,128.91,130.55,127.9667,129.33,307042470,1311915600000,2011-07-29 05:00:00
4661,130.84,130.96,127.53,128.78,325790820,1312174800000,2011-08-01 05:00:00
4662,132.09,132.64,131.73,132.57,99100000,1312261200000,2011-08-02 05:00:00
4663,125.66,126.31,123.53,126.17,371029420,1312347600000,2011-08-03 05:00:00
4664,124.42,124.62,120.06,120.26,520721780,1312434000000,2011-08-04 05:00:00
4665,121.76,122.07,116.86,120.08,655561580,1312520400000,2011-08-05 05:00:00
4666,116.91,120.1218,112.02,112.26,702263850,1312779600000,2011-08-08 05:00:00
4667,114.07,117.64,110.27,117.48,717828610,1312866000000,2011-08-09 05:00:00
4668,115.26,116.28,111.95,112.29,662607380,1312952400000,2011-08-10 05:00:00
4669,113.26,118.92,112.317,117.33,487979670,1313038800000,2011-08-11 05:00:00
4670,118.4,119.215,117.28,118.12,313731600,1313125200000,2011-08-12 05:00:00
4671,119.19,120.74,119.0,120.62,258810580,1313384400000,2011-08-15 05:00:00
4672,119.47,120.69,118.31,119.59,294095200,1313470800000,2011-08-16 05:00:00
4673,120.25,121.2,118.72,119.67,238201070,1313557200000,2011-08-17 05:00:00
4674,116.5,119.714,113.39,114.51,512956220,1313643600000,2011-08-18 05:00:00
4675,112.96,115.88,112.5,112.64,428281240,1313730000000,2011-08-19 05:00:00
4676,115.17,115.23,112.41,112.73,275090590,1313989200000,2011-08-22 05:00:00
4677,113.15,116.5665,112.58,116.44,331136600,1314075600000,2011-08-23 05:00:00
4678,116.19,118.24,115.92,118.08,246869680,1314162000000,2011-08-24 05:00:00
4679,118.73,119.4,115.87,116.28,312365340,1314248400000,2011-08-25 05:00:00
4680,115.69,118.51,113.85,117.97,314495830,1314334800000,2011-08-26 05:00:00
4681,119.56,121.43,118.0569,121.36,190977190,1314594000000,2011-08-29 05:00:00
4682,120.83,122.43,119.26,121.68,241315670,1314680400000,2011-08-30 05:00:00
4683,122.46,123.51,121.3,122.22,301828300,1314766800000,2011-08-31 05:00:00
4684,122.29,123.4,120.78,120.94,254585840,1314853200000,2011-09-01 05:00:00
4685,118.42,120.8726,117.43,117.85,255517200,1314939600000,2011-09-02 05:00:00
4686,114.39,117.16,114.38,116.99,285142740,1315285200000,2011-09-06 05:00:00
4687,118.76,120.34,118.36,120.29,209803110,1315371600000,2011-09-07 05:00:00
4688,119.57,120.94,118.77,119.04,250568190,1315458000000,2011-09-08 05:00:00
4689,117.68,119.057,115.28,115.92,380195060,1315544400000,2011-09-09 05:00:00
4690,114.47,116.76,114.05,116.67,305793440,1315803600000,2011-09-12 05:00:00
4691,117.05,118.18,116.22,117.74,272514650,1315890000000,2011-09-13 05:00:00
4692,118.34,120.8,116.72,119.37,319389430,1315976400000,2011-09-14 05:00:00
4693,120.65,121.47,119.4034,121.43,326777110,1316062800000,2011-09-15 05:00:00
4694,121.29,121.97,120.32,121.521,284528210,1316149200000,2011-09-16 05:00:00
4695,119.53,120.93,118.72,120.31,241516920,1316408400000,2011-09-19 05:00:00
4696,120.82,121.99,120.01,120.17,218932120,1316494800000,2011-09-20 05:00:00
4697,120.23,120.6,116.44,116.63,316251220,1316581200000,2011-09-21 05:00:00
4698,113.25,114.21,111.3,112.86,513920100,1316667600000,2011-09-22 05:00:00
4699,112.11,114.16,112.02,113.54,307242490,1316754000000,2011-09-23 05:00:00
4700,114.61,116.4,112.98,116.24,260673620,1317013200000,2011-09-26 05:00:00
4701,118.53,119.56,116.84,117.54,311753820,1317099600000,2011-09-27 05:00:00
4702,117.78,118.49,114.97,115.145,286696750,1317186000000,2011-09-28 05:00:00
4703,117.05,117.63,113.93,116.05,298108820,1317272400000,2011-09-29 05:00:00
4704,114.45,115.45,113.07,113.15,288685510,1317358800000,2011-09-30 05:00:00
4705,112.49,113.95,109.81,109.93,365136780,1317618000000,2011-10-03 05:00:00
4706,108.35,112.58,107.43,112.34,459177460,1317704400000,2011-10-04 05:00:00
4707,112.62,114.72,111.58,114.42,284108000,1317790800000,2011-10-05 05:00:00
4708,114.36,116.66,113.51,116.49,257800740,1317877200000,2011-10-06 05:00:00
4709,117.17,117.245,115.06,115.71,312657900,1317963600000,2011-10-07 05:00:00
4710,117.68,119.63,117.67,119.58,230666210,1318222800000,2011-10-10 05:00:00
4711,118.87,120.04,118.75,119.7,209087950,1318309200000,2011-10-11 05:00:00
4712,120.6,122.14,120.33,120.75,281544830,1318395600000,2011-10-12 05:00:00
4713,120.04,120.87,119.12,120.51,212538800,1318482000000,2011-10-13 05:00:00
4714,121.91,122.6,121.23,122.57,211397570,1318568400000,2011-10-14 05:00:00
4715,121.99,122.5492,119.93,120.23,202311560,1318827600000,2011-10-17 05:00:00
4716,120.14,123.5,119.2,122.58,318857860,1318914000000,2011-10-18 05:00:00
4717,122.38,123.08,120.71,121.13,226601260,1319000400000,2011-10-19 05:00:00
4718,121.43,122.1,119.82,121.66,262075600,1319086800000,2011-10-20 05:00:00
4719,123.09,124.12,122.72,123.97,278999360,1319173200000,2011-10-21 05:00:00
4720,124.17,125.8,124.06,125.49,203215560,1319432400000,2011-10-24 05:00:00
4721,124.89,124.95,122.78,123.049,268596750,1319518800000,2011-10-25 05:00:00
4722,124.35,124.77,122.21,124.3,289053780,1319605200000,2011-10-26 05:00:00
4723,127.63,129.42,124.3187,128.63,393288900,1319691600000,2011-10-27 05:00:00
4724,128.0,128.85,127.8,128.6,225906500,1319778000000,2011-10-28 05:00:00
4725,127.16,128.6239,125.32,125.5,228146630,1320037200000,2011-10-31 05:00:00
4726,122.03,123.51,121.52,122.002,416565740,1320123600000,2011-11-01 05:00:00
4727,123.83,124.4,122.7905,123.99,245529380,1320210000000,2011-11-02 05:00:00
4728,125.27,126.5,123.595,126.25,291174800,1320296400000,2011-11-03 05:00:00
4729,125.23,125.7,124.01,125.481,249401510,1320382800000,2011-11-04 05:00:00
4730,125.39,126.39,124.2,126.26,196617180,1320645600000,2011-11-07 06:00:00
4731,126.92,128.02,125.71,127.88,224426220,1320732000000,2011-11-08 06:00:00
4732,124.89,125.8,122.86,123.161,337981970,1320818400000,2011-11-09 06:00:00
4733,124.79,124.94,123.02,124.32,231866470,1320904800000,2011-11-10 06:00:00
4734,125.83,126.99,125.79,126.66,189924330,1320991200000,2011-11-11 06:00:00
4735,126.19,127.45,124.92,125.46,159258230,1321250400000,2011-11-14 06:00:00
4736,125.17,126.75,124.72,126.083,184709390,1321336800000,2011-11-15 06:00:00
4737,124.81,126.34,123.9,124.08,235782470,1321423200000,2011-11-16 06:00:00
4738,123.85,124.16,121.23,122.105,331219800,1321509600000,2011-11-17 06:00:00
4739,122.5,122.75,121.47,121.979,215580350,1321596000000,2011-11-18 06:00:00
4740,120.2,120.35,118.65,119.661,229611600,1321855200000,2011-11-21 06:00:00
4741,119.4,120.1,118.52,119.19,216494840,1321941600000,2011-11-22 06:00:00
4742,118.07,119.19,116.56,116.56,224531650,1322028000000,2011-11-23 06:00:00
4743,116.38,117.7,116.2,116.34,99556980,1322200800000,2011-11-25 06:00:00
4744,119.54,120.18,118.82,119.71,210686010,1322460000000,2011-11-28 06:00:00
4745,120.05,121.0,119.61,120.05,199241490,1322546400000,2011-11-29 06:00:00
4746,123.49,125.22,119.9971,124.99,324439460,1322632800000,2011-11-30 06:00:00
4747,124.85,125.64,124.43,124.97,176954760,1322719200000,2011-12-01 06:00:00
4748,126.12,126.5,124.78,124.86,221109690,1322805600000,2011-12-02 06:00:00
4749,126.84,127.18,125.44,126.22,225263850,1323064800000,2011-12-05 06:00:00
4750,126.21,127.11,125.76,126.26,178842040,1323151200000,2011-12-06 06:00:00
4751,125.84,127.26,124.97,126.73,237802480,1323237600000,2011-12-07 06:00:00
4752,125.9,126.18,123.65,123.95,240862720,1323324000000,2011-12-08 06:00:00
4753,124.51,126.37,124.4,126.05,209111340,1323410400000,2011-12-09 06:00:00
4754,124.95,124.97,123.16,124.21,215826050,1323669600000,2011-12-12 06:00:00
4755,124.86,125.57,122.45,123.05,245159710,1323756000000,2011-12-13 06:00:00
4756,122.56,123.03,121.47,121.74,238618790,1323842400000,2011-12-14 06:00:00
4757,123.03,123.2,121.99,122.185,199109120,1323928800000,2011-12-15 06:00:00
4758,122.23,122.95,121.3,121.59,220481300,1324015200000,2011-12-16 06:00:00
4759,122.06,122.32,120.03,120.29,183902970,1324274400000,2011-12-19 06:00:00
4760,122.18,124.14,120.3702,123.93,225418080,1324360800000,2011-12-20 06:00:00
4761,123.93,124.36,122.75,124.17,194230880,1324447200000,2011-12-21 06:00:00
4762,124.63,125.4,124.2324,125.27,119465303,1324533600000,2011-12-22 06:00:00
4763,125.67,126.43,125.41,126.39,92187159,1324620000000,2011-12-23 06:00:00
4764,126.17,126.82,126.06,126.49,86075701,1324965600000,2011-12-27 06:00:00
4765,126.51,126.53,124.73,124.83,119107005,1325052000000,2011-12-28 06:00:00
4766,125.24,126.25,124.8566,126.12,123507123,1325138400000,2011-12-29 06:00:00
4767,126.02,126.33,125.5,125.5,95598996,1325224800000,2011-12-30 06:00:00
4768,127.76,128.38,127.43,127.495,193697830,1325570400000,2012-01-03 06:00:00
4769,127.2,127.81,126.71,127.7,127186456,1325656800000,2012-01-04 06:00:00
4770,127.01,128.23,126.43,128.04,173894930,1325743200000,2012-01-05 06:00:00
4771,128.2,128.22,127.29,127.71,148049930,1325829600000,2012-01-06 06:00:00
4772,128.0,128.18,127.41,128.02,99530109,1326088800000,2012-01-09 06:00:00
4773,129.39,129.65,128.95,129.13,115281921,1326175200000,2012-01-10 06:00:00
4774,128.73,129.37,128.52,129.2,111540673,1326261600000,2012-01-11 06:00:00
4775,129.57,129.7,128.54,129.51,118983646,1326348000000,2012-01-12 06:00:00
4776,128.64,129.05,127.72,128.84,179836140,1326434400000,2012-01-13 06:00:00
4777,130.08,130.32,128.8957,129.34,132209191,1326780000000,2012-01-17 06:00:00
4778,129.31,130.84,129.08,130.77,163395120,1326866400000,2012-01-18 06:00:00
4779,131.22,131.57,130.8,131.46,126328814,1326952800000,2012-01-19 06:00:00
4780,131.24,131.95,130.92,131.54,138230150,1327039200000,2012-01-20 06:00:00
4781,131.51,132.25,130.98,131.61,129295759,1327298400000,2012-01-23 06:00:00
4782,130.8,131.5,130.6,131.46,103083260,1327384800000,2012-01-24 06:00:00
4783,131.26,132.87,130.75,132.56,198613160,1327471200000,2012-01-25 06:00:00
4784,133.15,133.4,131.36,131.88,184880480,1327557600000,2012-01-26 06:00:00
4785,131.24,132.05,131.15,131.82,135259030,1327644000000,2012-01-27 06:00:00
4786,130.51,131.44,130.06,131.37,147311730,1327903200000,2012-01-30 06:00:00
4787,132.02,132.18,130.68,131.32,157211920,1327989600000,2012-01-31 06:00:00
4788,132.29,133.14,132.13,132.47,166234460,1328076000000,2012-02-01 06:00:00
4789,132.73,133.02,132.21,132.68,113090345,1328162400000,2012-02-02 06:00:00
4790,134.0,134.62,133.77,134.54,160598490,1328248800000,2012-02-03 06:00:00
4791,133.98,134.5134,133.83,134.45,107694459,1328508000000,2012-02-06 06:00:00
4792,134.17,135.02,133.64,134.79,135528070,1328594400000,2012-02-07 06:00:00
4793,132.09,132.64,131.73,132.57,99100000,1328680800000,2012-02-08 06:00:00
4794,135.41,135.59,134.56,135.36,148602830,1328767200000,2012-02-09 06:00:00
4795,134.16,134.47,133.84,134.361,167907480,1328853600000,2012-02-10 06:00:00
4796,135.32,135.52,134.74,135.36,115841819,1329112800000,2012-02-13 06:00:00
4797,135.0,135.27,134.25,135.19,165996150,1329199200000,2012-02-14 06:00:00
4798,135.63,135.83,134.29,134.56,195195090,1329285600000,2012-02-15 06:00:00
4799,134.57,136.17,134.33,136.049,186567740,1329372000000,2012-02-16 06:00:00
4800,136.52,136.6275,135.96,136.41,129869401,1329458400000,2012-02-17 06:00:00
4801,136.73,137.05,136.05,136.47,134042271,1329804000000,2012-02-21 06:00:00
4802,136.26,136.55,135.79,136.032,124455245,1329890400000,2012-02-22 06:00:00
4803,135.96,136.73,135.5,136.631,137704240,1329976800000,2012-02-23 06:00:00
4804,136.93,137.2,136.63,136.93,105539083,1330063200000,2012-02-24 06:00:00
4805,136.02,137.53,135.8,137.16,145728830,1330322400000,2012-02-27 06:00:00
4806,137.2,137.72,136.93,137.559,129355808,1330408800000,2012-02-28 06:00:00
4807,137.76,138.19,136.54,137.02,185934690,1330495200000,2012-02-29 06:00:00
4808,137.31,137.99,136.9312,137.73,145026120,1330581600000,2012-03-01 06:00:00
4809,137.64,137.82,137.0,137.312,120638224,1330668000000,2012-03-02 06:00:00
4810,137.1,137.2,136.28,136.75,140764990,1330927200000,2012-03-05 06:00:00
4811,135.35,135.43,134.36,134.75,202129840,1331013600000,2012-03-06 06:00:00
4812,135.06,135.91,134.93,135.69,143692130,1331100000000,2012-03-07 06:00:00
4813,136.52,137.32,136.24,137.04,116968812,1331186400000,2012-03-08 06:00:00
4814,137.3,137.93,137.13,137.57,122836765,1331272800000,2012-03-09 06:00:00
4815,137.55,137.76,137.09,137.58,104003471,1331528400000,2012-03-12 05:00:00
4816,138.32,140.13,138.09,140.062,184090420,1331614800000,2012-03-13 05:00:00
4817,140.1,140.445,139.48,139.91,145163500,1331701200000,2012-03-14 05:00:00
4818,140.12,140.78,139.76,140.72,165118450,1331787600000,2012-03-15 05:00:00
4819,140.36,140.48,140.0,140.3,152893410,1331874000000,2012-03-16 05:00:00
4820,140.21,141.28,140.11,140.85,125291026,1332133200000,2012-03-19 05:00:00
4821,140.05,140.61,139.64,140.44,121729639,1332219600000,2012-03-20 05:00:00
4822,140.52,140.65,139.92,140.21,122388401,1332306000000,2012-03-21 05:00:00
4823,139.18,139.55,138.74,139.2,135216690,1332392400000,2012-03-22 05:00:00
4824,139.32,139.81,138.55,139.65,120520956,1332478800000,2012-03-23 05:00:00
4825,140.65,141.61,140.6,141.61,120163949,1332738000000,2012-03-26 05:00:00
4826,141.74,141.83,141.08,141.17,119868421,1332824400000,2012-03-27 05:00:00
4827,141.1,141.32,139.64,140.47,148562030,1332910800000,2012-03-28 05:00:00
4828,139.64,140.4934,139.09,140.23,164963650,1332997200000,2012-03-29 05:00:00
4829,140.92,141.05,140.05,140.81,135486720,1333083600000,2012-03-30 05:00:00
4830,140.64,142.21,140.36,141.84,151741050,1333342800000,2012-04-02 05:00:00
4831,141.64,141.8826,140.43,141.26,155806610,1333429200000,2012-04-03 05:00:00
4832,140.22,140.339,139.34,139.86,146895940,1333515600000,2012-04-04 05:00:00
4833,139.38,140.2,139.26,139.79,137439340,1333602000000,2012-04-05 05:00:00
4834,138.03,139.8444,137.84,138.22,127555857,1333947600000,2012-04-09 05:00:00
4835,137.95,138.34,135.76,135.9,235360260,1334034000000,2012-04-10 05:00:00
4836,137.29,137.54,136.75,137.0,154132910,1334120400000,2012-04-11 05:00:00
4837,137.13,138.9,137.03,138.79,154321490,1334206800000,2012-04-12 05:00:00
4838,138.47,138.8168,137.01,137.14,169246610,1334293200000,2012-04-13 05:00:00
4839,137.84,138.04,136.58,137.05,147825220,1334552400000,2012-04-16 05:00:00
4840,137.84,139.36,137.698,139.082,147877580,1334638800000,2012-04-17 05:00:00
4841,138.46,139.08,138.38,138.61,123884187,1334725200000,2012-04-18 05:00:00
4842,138.63,139.15,137.07,137.72,198666750,1334811600000,2012-04-19 05:00:00
4843,138.33,138.83,137.87,137.95,143199560,1334898000000,2012-04-20 05:00:00
4844,136.54,136.91,135.94,136.79,171844860,1335157200000,2012-04-23 05:00:00
4845,136.91,137.66,136.8,137.31,137484190,1335243600000,2012-04-24 05:00:00
4846,138.65,139.25,138.53,139.19,150255000,1335330000000,2012-04-25 05:00:00
