,open,high,low,close,volume,datetime,date
86,30.0925,30.0925,29.86,29.97825,11136,1303707600000,2011-04-25 05:00:00
87,30.21,30.463,30.2022,30.36775,13008,1303794000000,2011-04-26 05:00:00
88,30.42,30.709425,30.3925,30.709425,12936,1303880400000,2011-04-27 05:00:00
89,30.75,30.8975,30.7075,30.8975,47332,1303966800000,2011-04-28 05:00:00
90,30.93,31.035,30.9025,30.9905,9680,1304053200000,2011-04-29 05:00:00
91,30.7925,30.8,30.68,30.7445,11356,1304312400000,2011-05-02 05:00:00
92,30.5,30.6175,30.125,30.225,6288,1304398800000,2011-05-03 05:00:00
93,30.2541,30.3425,29.77275,30.0175,31052,1304485200000,2011-05-04 05:00:00
94,29.7525,30.129775,29.6975,29.88825,12632,1304571600000,2011-05-05 05:00:00
95,30.19,30.2725,29.905,30.091,23776,1304658000000,2011-05-06 05:00:00
96,29.9575,30.339975,29.9575,30.3325,8972,1304917200000,2011-05-09 05:00:00
97,30.5625,30.82,30.5625,30.802,20400,1305003600000,2011-05-10 05:00:00
98,30.6975,30.6975,30.31,30.3425,17652,1305090000000,2011-05-11 05:00:00
99,30.235,30.7105,30.1175,30.677,11444,1305176400000,2011-05-12 05:00:00
100,30.7325,30.7325,30.365775,30.4441,6712,1305262800000,2011-05-13 05:00:00
101,30.2875,30.2875,29.95225,29.95225,7100,1305522000000,2011-05-16 05:00:00
102,29.75,29.903,29.715,29.83,77624,1305608400000,2011-05-17 05:00:00
103,29.9125,30.354775,29.9125,30.354775,11456,1305694800000,2011-05-18 05:00:00
104,30.4775,30.4775,30.105,30.38425,15028,1305781200000,2011-05-19 05:00:00
105,30.24,30.2475,30.0,30.1523,25988,1305867600000,2011-05-20 05:00:00
106,29.6,29.836625,29.59,29.6825,31688,1306126800000,2011-05-23 05:00:00
107,29.71,29.815,29.465,29.609,11868,1306213200000,2011-05-24 05:00:00
108,29.505,29.9875,29.4975,29.98,11568,1306299600000,2011-05-25 05:00:00
109,29.84,30.2935,29.84,30.2375,19688,1306386000000,2011-05-26 05:00:00
110,30.5075,30.5075,30.4225,30.4225,1380,1306472400000,2011-05-27 05:00:00
111,30.825,30.825,30.5325,30.80075,16648,1306818000000,2011-05-31 05:00:00
112,30.8425,30.8425,30.0025,30.035,55708,1306904400000,2011-06-01 05:00:00
113,29.94605,30.1275,29.837525,30.0125,11980,1306990800000,2011-06-02 05:00:00
114,29.5675,29.7835,29.505,29.505,32464,1307077200000,2011-06-03 05:00:00
115,29.4775,29.4775,28.9975,29.0764,69092,1307336400000,2011-06-06 05:00:00
116,29.1975,29.3391,29.1602,29.1602,26724,1307422800000,2011-06-07 05:00:00
117,29.06,29.06,28.7375,28.7625,114772,1307509200000,2011-06-08 05:00:00
118,28.835,29.139975,28.805,29.07605,26612,1307595600000,2011-06-09 05:00:00
119,28.685,28.685,28.3675,28.4675,97300,1307682000000,2011-06-10 05:00:00
120,28.5525,28.6275,28.2875,28.4827,37188,1307941200000,2011-06-13 05:00:00
121,28.595,29.075,28.595,28.9875,185580,1308027600000,2011-06-14 05:00:00
122,28.705,28.98725,28.5775,28.5775,43468,1308114000000,2011-06-15 05:00:00
123,28.64,28.83225,28.25,28.594775,65360,1308200400000,2011-06-16 05:00:00
124,28.7625,28.7625,28.425,28.4275,11132,1308286800000,2011-06-17 05:00:00
125,28.365,28.855,28.3575,28.7,65844,1308546000000,2011-06-20 05:00:00
126,29.2,29.3505,29.2,29.3025,6104,1308632400000,2011-06-21 05:00:00
127,29.2675,29.535,29.1854,29.1854,166596,1308718800000,2011-06-22 05:00:00
128,28.672375,29.16935,28.62,29.16935,75244,1308805200000,2011-06-23 05:00:00
129,29.3995,29.4175,28.9825,29.096875,31848,1308891600000,2011-06-24 05:00:00
130,28.9925,29.385,28.9925,29.384975,10860,1309150800000,2011-06-27 05:00:00
131,29.4575,29.8142,29.3525,29.8142,8824,1309237200000,2011-06-28 05:00:00
132,29.965,30.049975,29.7792,29.8925,39552,1309323600000,2011-06-29 05:00:00
133,30.0175,30.25325,30.0175,30.2202,14996,1309410000000,2011-06-30 05:00:00
134,30.295,30.62525,30.2125,30.62525,21628,1309496400000,2011-07-01 05:00:00
135,30.6325,30.9375,30.63,30.8725,117436,1309842000000,2011-07-05 05:00:00
136,30.8525,30.9675,30.7475,30.9175,59236,1309928400000,2011-07-06 05:00:00
137,31.2225,31.48,31.11,31.34,93332,1310014800000,2011-07-07 05:00:00
138,31.04,31.175,30.9225,31.172475,80076,1310101200000,2011-07-08 05:00:00
139,30.8325,30.8575,30.47625,30.539,68388,1310360400000,2011-07-11 05:00:00
140,30.355,30.66,30.26,30.52725,51352,1310446800000,2011-07-12 05:00:00
141,30.5575,30.865,30.5275,30.59445,42240,1310533200000,2011-07-13 05:00:00
142,30.6525,30.7825,30.105,30.145,66820,1310619600000,2011-07-14 05:00:00
143,30.2825,30.285,30.1175,30.285,15412,1310706000000,2011-07-15 05:00:00
144,30.1775,30.1775,29.76,29.9173,100364,1310965200000,2011-07-18 05:00:00
145,30.3175,30.65975,30.3175,30.65975,22124,1311051600000,2011-07-19 05:00:00
146,30.535,30.535,30.327,30.4525,24536,1311138000000,2011-07-20 05:00:00
147,30.5625,30.74,30.525,30.724,360052,1311224400000,2011-07-21 05:00:00
148,30.645,30.8325,30.56,30.7525,10264,1311310800000,2011-07-22 05:00:00
149,30.44,30.637475,30.365,30.4577,26504,1311570000000,2011-07-25 05:00:00
150,30.3475,30.3475,30.1175,30.125,22052,1311656400000,2011-07-26 05:00:00
151,29.9525,29.9525,29.2025,29.2025,117620,1311742800000,2011-07-27 05:00:00
152,29.150025,29.635,29.15,29.4375,13612,1311829200000,2011-07-28 05:00:00
153,28.7375,29.245,28.2975,29.1368,55688,1311915600000,2011-07-29 05:00:00
154,29.565,29.565,28.66,28.9125,41492,1312174800000,2011-08-01 05:00:00
155,28.7575,29.0224,28.03,28.03,78856,1312261200000,2011-08-02 05:00:00
156,28.0625,28.2825,27.365,28.2825,128272,1312347600000,2011-08-03 05:00:00
157,27.7675,27.8515,26.76,26.77,176408,1312434000000,2011-08-04 05:00:00
158,27.0575,27.0575,25.7306,26.3075,109772,1312520400000,2011-08-05 05:00:00
159,25.6025,26.1125,24.44,24.4775,72096,1312779600000,2011-08-08 05:00:00
160,24.7125,25.119975,23.77,24.587475,151896,1312866000000,2011-08-09 05:00:00
161,24.9325,25.3625,24.55,24.55,39128,1312952400000,2011-08-10 05:00:00
162,24.6925,25.9775,24.5825,25.795,449448,1313038800000,2011-08-11 05:00:00
163,25.985,26.16,25.575,26.0175,123160,1313125200000,2011-08-12 05:00:00
164,26.2425,26.755,26.2425,26.755,34824,1313384400000,2011-08-15 05:00:00
165,26.3675,26.4075,26.0,26.2225,24640,1313470800000,2011-08-16 05:00:00
166,26.46,26.4875,25.9375,26.0565,7496,1313557200000,2011-08-17 05:00:00
167,25.065,25.1825,24.51275,24.635,46084,1313643600000,2011-08-18 05:00:00
168,24.06,25.03,24.0475,24.2125,125740,1313730000000,2011-08-19 05:00:00
169,24.7895,24.7895,24.125,24.2875,111116,1313989200000,2011-08-22 05:00:00
170,24.3225,25.5165,24.3225,25.5165,14128,1314075600000,2011-08-23 05:00:00
171,25.3375,25.755,25.335,25.755,15600,1314162000000,2011-08-24 05:00:00
172,26.0675,26.0675,25.2175,25.2175,356448,1314248400000,2011-08-25 05:00:00
173,24.9825,25.73625,24.745,25.72,39916,1314334800000,2011-08-26 05:00:00
174,26.14,26.789,26.14,26.7675,19552,1314594000000,2011-08-29 05:00:00
175,26.81,27.205,26.54,27.205,58688,1314680400000,2011-08-30 05:00:00
176,27.205,27.4075,26.85,26.8875,82180,1314766800000,2011-08-31 05:00:00
177,27.02,27.2575,26.32275,26.4575,48172,1314853200000,2011-09-01 05:00:00
178,25.8475,26.04,25.478,25.565,55728,1314939600000,2011-09-02 05:00:00
179,24.6725,25.415,24.6725,25.35175,41072,1315285200000,2011-09-06 05:00:00
180,25.93,26.4575,25.7225,26.395,40828,1315371600000,2011-09-07 05:00:00
181,26.4775,26.4775,26.0275,26.0275,2720,1315458000000,2011-09-08 05:00:00
182,25.52,25.52,25.0,25.0,5732,1315544400000,2011-09-09 05:00:00
183,24.7875,25.22675,24.7875,25.2125,11912,1315803600000,2011-09-12 05:00:00
184,25.5025,25.845,25.5025,25.845,10752,1315890000000,2011-09-13 05:00:00
185,25.923,26.62,25.923,26.62,21792,1315976400000,2011-09-14 05:00:00
186,26.375,26.5625,26.375,26.5625,8076,1316062800000,2011-09-15 05:00:00
187,26.6425,26.6425,26.4025,26.4625,9044,1316149200000,2011-09-16 05:00:00
188,26.022525,26.2825,25.8825,26.02225,6460,1316408400000,2011-09-19 05:00:00
189,26.129975,26.4525,26.047475,26.047475,14112,1316494800000,2011-09-20 05:00:00
190,25.76,25.835025,25.3,25.3016,18752,1316581200000,2011-09-21 05:00:00
191,24.4975,24.4975,23.90625,24.225,31508,1316667600000,2011-09-22 05:00:00
192,24.1925,24.6075,23.875,24.5025,74820,1316754000000,2011-09-23 05:00:00
193,24.7925,24.7925,24.35,24.6675,10284,1317013200000,2011-09-26 05:00:00
194,25.5275,26.045,25.5275,25.5575,6588,1317099600000,2011-09-27 05:00:00
195,25.36075,25.4125,25.335,25.4125,2192,1317186000000,2011-09-28 05:00:00
196,25.235,25.235,24.4205,24.8,5400,1317272400000,2011-09-29 05:00:00
197,24.61,24.7525,24.3175,24.3175,10896,1317358800000,2011-09-30 05:00:00
198,24.14,24.25,23.0625,23.0625,21580,1317618000000,2011-10-03 05:00:00
199,22.6925,24.2475,22.6925,24.2475,304608,1317704400000,2011-10-04 05:00:00
200,24.56,24.835,24.2675,24.835,40836,1317790800000,2011-10-05 05:00:00
201,24.7975,25.4925,24.7975,25.4925,27960,1317877200000,2011-10-06 05:00:00
202,25.375,25.51,24.77925,25.3225,80204,1317963600000,2011-10-07 05:00:00
203,25.3025,25.7875,25.1,25.4575,34568,1318222800000,2011-10-10 05:00:00
204,25.63,26.0375,25.63,25.96,48340,1318309200000,2011-10-11 05:00:00
205,26.25,26.425,26.25,26.29,14500,1318395600000,2011-10-12 05:00:00
206,26.207,26.207,26.0475,26.2,5804,1318482000000,2011-10-13 05:00:00
207,26.605,26.8,26.4725,26.8,47164,1318568400000,2011-10-14 05:00:00
208,26.6525,26.6525,25.9925,26.0175,24980,1318827600000,2011-10-17 05:00:00
209,26.025,26.1875,25.9325,26.1475,4988,1318914000000,2011-10-18 05:00:00
210,26.4225,26.56575,25.8725,25.935,16540,1319000400000,2011-10-19 05:00:00
211,25.462525,25.998,25.462525,25.998,7276,1319086800000,2011-10-20 05:00:00
212,26.5,26.6325,26.3075,26.6325,3996,1319173200000,2011-10-21 05:00:00
213,26.845,27.635,26.845,27.52395,62836,1319432400000,2011-10-24 05:00:00
214,27.1875,27.255,27.025,27.05,12080,1319518800000,2011-10-25 05:00:00
215,27.285,27.32,26.845,27.31975,4448,1319605200000,2011-10-26 05:00:00
216,28.2225,28.6735,28.035,28.6225,16384,1319691600000,2011-10-27 05:00:00
217,28.4225,28.6975,28.4,28.5325,26372,1319778000000,2011-10-28 05:00:00
218,28.0725,28.17,27.9275,27.9275,5820,1320037200000,2011-10-31 05:00:00
219,26.8125,27.37,26.7825,27.02855,26080,1320123600000,2011-11-01 05:00:00
220,27.405,27.53,27.21,27.53,35000,1320210000000,2011-11-02 05:00:00
221,27.53,28.096875,27.32,28.02925,19136,1320296400000,2011-11-03 05:00:00
222,27.8775,28.101,27.765,27.9975,10208,1320382800000,2011-11-04 05:00:00
223,28.06,28.06,27.4875,27.9725,4780,1320645600000,2011-11-07 06:00:00
224,27.846,28.1615,27.846,28.115,3440,1320732000000,2011-11-08 06:00:00
225,27.6,27.7725,27.175,27.175,11948,1320818400000,2011-11-09 06:00:00
226,27.175,27.298,27.175,27.27075,5528,1320904800000,2011-11-10 06:00:00
227,27.8158,28.06,27.8158,28.01325,9668,1320991200000,2011-11-11 06:00:00
228,27.8525,27.8525,27.6,27.6675,6568,1321250400000,2011-11-14 06:00:00
229,27.416,28.1425,27.416,28.1377,13264,1321336800000,2011-11-15 06:00:00
230,27.7825,27.96875,27.5,27.52,12400,1321423200000,2011-11-16 06:00:00
231,27.5088,27.5088,27.2275,27.2275,804,1321509600000,2011-11-17 06:00:00
232,27.25,27.2525,27.20875,27.2525,2072,1321596000000,2011-11-18 06:00:00
233,26.7525,26.7525,26.415,26.6325,32444,1321855200000,2011-11-21 06:00:00
234,26.68635,26.68635,26.338675,26.4364,3104,1321941600000,2011-11-22 06:00:00
235,26.2375,26.2475,25.68,25.7925,32268,1322028000000,2011-11-23 06:00:00
236,25.425,25.425,25.425,25.425,800,1322200800000,2011-11-25 06:00:00
237,26.635,26.635,26.3175,26.535,22764,1322460000000,2011-11-28 06:00:00
238,26.603,26.603,26.335,26.47,7656,1322546400000,2011-11-29 06:00:00
239,27.4875,27.6567,27.4875,27.59,5372,1322632800000,2011-11-30 06:00:00
240,27.81,27.9475,27.695,27.825,13324,1322719200000,2011-12-01 06:00:00
241,28.0575,28.217525,27.825,27.825,12536,1322805600000,2011-12-02 06:00:00
242,28.37,28.37,28.0175,28.155,161732,1323064800000,2011-12-05 06:00:00
243,28.185,28.2725,27.985,28.245,9820,1323151200000,2011-12-06 06:00:00
244,27.9525,28.0725,27.61895,28.01,6584,1323237600000,2011-12-07 06:00:00
245,27.92,28.0175,27.4325,27.56,77136,1323324000000,2011-12-08 06:00:00
246,28.045,28.3,28.045,28.3,60652,1323410400000,2011-12-09 06:00:00
247,27.8625,27.8625,27.57075,27.595,10488,1323669600000,2011-12-12 06:00:00
248,28.155,28.2425,27.2505,27.3125,68452,1323756000000,2011-12-13 06:00:00
249,27.09,27.2075,26.91775,26.9915,23460,1323842400000,2011-12-14 06:00:00
250,27.3075,27.36325,27.1975,27.2425,16384,1323928800000,2011-12-15 06:00:00
251,27.43555,27.7605,27.36,27.4025,10444,1324015200000,2011-12-16 06:00:00
252,27.69,27.69,27.1775,27.1775,40164,1324274400000,2011-12-19 06:00:00
253,27.805,28.1175,27.75,28.1075,18868,1324360800000,2011-12-20 06:00:00
254,27.766,27.83,27.705,27.75,3072,1324447200000,2011-12-21 06:00:00
255,28.1475,28.31,28.13,28.165,15268,1324533600000,2011-12-22 06:00:00
256,28.2325,28.335,28.1425,28.3225,30388,1324620000000,2011-12-23 06:00:00
257,28.1937,28.5875,28.1937,28.5875,10944,1324965600000,2011-12-27 06:00:00
258,28.54,28.54,27.9525,27.9525,14552,1325052000000,2011-12-28 06:00:00
259,28.21,28.28,28.16,28.2325,93312,1325138400000,2011-12-29 06:00:00
260,28.2325,28.32,28.069875,28.069875,71412,1325224800000,2011-12-30 06:00:00
261,28.6525,28.6525,28.2955,28.2955,7404,1325570400000,2012-01-03 06:00:00
262,28.07,28.1275,28.0475,28.0925,58712,1325656800000,2012-01-04 06:00:00
263,27.8975,28.2475,27.80325,28.2475,39124,1325743200000,2012-01-05 06:00:00
264,28.0625,28.3625,28.0625,28.304975,6396,1325829600000,2012-01-06 06:00:00
265,28.3325,28.3325,28.17725,28.2425,11480,1326088800000,2012-01-09 06:00:00
266,28.63,28.65,28.537525,28.60125,11172,1326175200000,2012-01-10 06:00:00
267,28.5925,28.68675,28.47125,28.68,12092,1326261600000,2012-01-11 06:00:00
268,28.82,28.82,28.592475,28.8066,28548,1326348000000,2012-01-12 06:00:00
269,28.4425,28.475025,28.4425,28.472525,4756,1326434400000,2012-01-13 06:00:00
270,28.76,28.87075,28.6275,28.6525,34740,1326780000000,2012-01-17 06:00:00
271,28.6675,29.08,28.665,29.03975,37496,1326866400000,2012-01-18 06:00:00
272,29.2425,29.3325,29.16,29.225,57896,1326952800000,2012-01-19 06:00:00
273,29.3225,29.3225,29.16,29.2125,17268,1327039200000,2012-01-20 06:00:00
274,29.4125,29.415,29.087725,29.18,26620,1327298400000,2012-01-23 06:00:00
275,29.0375,29.353,28.935,29.3175,56416,1327384800000,2012-01-24 06:00:00
276,29.2675,29.61225,29.22075,29.53325,18848,1327471200000,2012-01-25 06:00:00
277,29.705,29.705,29.475025,29.4825,7028,1327557600000,2012-01-26 06:00:00
278,29.38,29.654,29.38,29.654,8452,1327644000000,2012-01-27 06:00:00
279,29.4825,29.5275,29.3,29.4775,14540,1327903200000,2012-01-30 06:00:00
280,29.55,29.55,29.319,29.41,8336,1327989600000,2012-01-31 06:00:00
281,29.8075,30.0925,29.8075,30.02,4532,1328076000000,2012-02-01 06:00:00
282,30.215,30.3225,30.1375,30.2375,14652,1328162400000,2012-02-02 06:00:00
283,30.805,30.90975,30.765,30.8075,24076,1328248800000,2012-02-03 06:00:00
284,30.7575,30.8,30.6125,30.61525,240032,1328508000000,2012-02-06 06:00:00
285,30.732475,30.8025,30.62,30.7102,13252,1328594400000,2012-02-07 06:00:00
286,30.8075,30.8435,30.505025,30.677475,15204,1328680800000,2012-02-08 06:00:00
287,30.625,30.654375,30.475,30.5675,66624,1328767200000,2012-02-09 06:00:00
288,30.3075,30.3075,30.142525,30.215,36136,1328853600000,2012-02-10 06:00:00
289,30.5375,30.5425,30.4275,30.525,21460,1329112800000,2012-02-13 06:00:00
290,30.345,30.385,30.2275,30.32625,37156,1329199200000,2012-02-14 06:00:00
291,30.636125,30.636125,30.1075,30.1625,79684,1329285600000,2012-02-15 06:00:00
292,30.201,30.729,30.201,30.6725,6984,1329372000000,2012-02-16 06:00:00
293,30.865,30.905,30.7075,30.7075,24968,1329458400000,2012-02-17 06:00:00
294,30.8175,30.843125,30.452525,30.5575,12556,1329804000000,2012-02-21 06:00:00
295,30.4525,30.62,30.4525,30.4575,10416,1329890400000,2012-02-22 06:00:00
296,30.601,30.8,30.601,30.8,2564,1329976800000,2012-02-23 06:00:00
297,30.755,30.864,30.667525,30.7075,21868,1330063200000,2012-02-24 06:00:00
298,30.49,30.757475,30.49,30.757475,3516,1330322400000,2012-02-27 06:00:00
299,30.745,30.81,30.617,30.617,4000,1330408800000,2012-02-28 06:00:00
300,30.7275,30.7975,30.337475,30.337475,19760,1330495200000,2012-02-29 06:00:00
301,30.5275,30.6585,30.5275,30.6585,4160,1330581600000,2012-03-01 06:00:00
302,30.3875,30.3875,29.885,30.020625,19872,1330668000000,2012-03-02 06:00:00
303,29.9025,30.1075,29.805,30.0925,13996,1330927200000,2012-03-05 06:00:00
304,29.775,29.775,29.53,29.5359,12508,1331013600000,2012-03-06 06:00:00
305,29.6225,29.78,29.580025,29.727525,13624,1331100000000,2012-03-07 06:00:00
306,30.1325,30.1325,30.07,30.115,3316,1331186400000,2012-03-08 06:00:00
307,30.5575,30.6275,30.452525,30.452525,11828,1331272800000,2012-03-09 06:00:00
308,30.4525,30.5625,30.4525,30.551,13412,1331528400000,2012-03-12 05:00:00
309,30.715,30.8725,30.64,30.8725,18420,1331614800000,2012-03-13 05:00:00
310,30.875,30.8875,30.74925,30.74925,4036,1331701200000,2012-03-14 05:00:00
311,30.8,31.0075,30.735,30.978075,5960,1331787600000,2012-03-15 05:00:00
312,30.8625,30.95,30.8,30.8315,5524,1331874000000,2012-03-16 05:00:00
313,30.74,31.249975,30.74,31.1975,27876,1332133200000,2012-03-19 05:00:00
314,30.8925,30.8925,30.745,30.875,12068,1332219600000,2012-03-20 05:00:00
315,30.8575,30.98705,30.7975,30.9145,7928,1332306000000,2012-03-21 05:00:00
316,30.5875,30.6025,30.5,30.6025,5112,1332392400000,2012-03-22 05:00:00
317,30.64,30.9,30.575,30.89,6812,1332478800000,2012-03-23 05:00:00
318,31.215,31.5045,31.215,31.465025,7552,1332738000000,2012-03-26 05:00:00
319,31.565025,31.565025,31.45175,31.45175,9328,1332824400000,2012-03-27 05:00:00
320,31.32,31.32,31.0075,31.078,2648,1332910800000,2012-03-28 05:00:00
321,30.995,31.077525,30.9145,31.077525,5932,1332997200000,2012-03-29 05:00:00
322,31.2325,31.237475,31.09,31.09,11464,1333083600000,2012-03-30 05:00:00
323,30.9575,31.3675,30.9425,31.3675,5880,1333342800000,2012-04-02 05:00:00
324,31.4575,31.4575,31.1175,31.1175,5316,1333429200000,2012-04-03 05:00:00
325,30.9175,30.9375,30.63275,30.765,30560,1333515600000,2012-04-04 05:00:00
326,30.7275,30.7845,30.7,30.7025,8416,1333602000000,2012-04-05 05:00:00
327,30.1125,30.3175,30.102525,30.2475,11184,1333947600000,2012-04-09 05:00:00
328,30.15,30.1525,29.5625,29.5625,29756,1334034000000,2012-04-10 05:00:00
329,29.7675,29.905,29.7625,29.905,27920,1334120400000,2012-04-11 05:00:00
330,30.120025,30.4175,30.120025,30.3675,9536,1334206800000,2012-04-12 05:00:00
331,30.2375,30.2375,30.0375,30.0375,14984,1334293200000,2012-04-13 05:00:00
332,30.0975,30.105,30.0925,30.0925,2156,1334552400000,2012-04-16 05:00:00
333,30.4275,30.7275,30.4275,30.7075,2904,1334638800000,2012-04-17 05:00:00
334,30.43,30.43,30.2034,30.389975,11640,1334725200000,2012-04-18 05:00:00
335,30.2925,30.4625,30.0298,30.0298,5496,1334811600000,2012-04-19 05:00:00
336,30.372525,30.4387,30.2875,30.2875,5672,1334898000000,2012-04-20 05:00:00
337,29.7925,29.799,29.55,29.7827,9932,1335157200000,2012-04-23 05:00:00
