,open,high,low,close,volume,datetime,date
351,35.5,35.98,35.5,35.8054,22138,1336712400000,2012-05-11 05:00:00
352,35.3,35.545,35.3,35.4546,36626,1336971600000,2012-05-14 05:00:00
353,35.41,35.6252,35.345,35.49,23972,1337058000000,2012-05-15 05:00:00
354,35.5,35.55,35.0,35.0,13584,1337144400000,2012-05-16 05:00:00
355,35.0,35.0,34.27,34.27,12722,1337230800000,2012-05-17 05:00:00
356,34.31,34.495,33.905,33.905,12270,1337317200000,2012-05-18 05:00:00
357,34.075,34.52495,33.9325,34.52495,4524,1337576400000,2012-05-21 05:00:00
358,34.619,34.81,34.16,34.16,21222,1337662800000,2012-05-22 05:00:00
359,33.93,34.485,33.73,34.485,70762,1337749200000,2012-05-23 05:00:00
360,34.45,34.575,34.125,34.535,14934,1337835600000,2012-05-24 05:00:00
361,34.57,34.69725,34.485,34.485,11452,1337922000000,2012-05-25 05:00:00
362,34.605,35.015,34.605,35.015,8662,1338267600000,2012-05-29 05:00:00
363,34.445,34.53,34.4132,34.47795,4846,1338354000000,2012-05-30 05:00:00
364,34.01,34.1787,33.855,34.1787,5214,1338440400000,2012-05-31 05:00:00
365,33.595,33.801,32.94505,33.245,26998,1338526800000,2012-06-01 05:00:00
366,33.38,33.39445,32.81,32.99,454582,1338786000000,2012-06-04 05:00:00
367,33.15,33.4145,33.105,33.33,6362,1338872400000,2012-06-05 05:00:00
368,33.745,34.14725,33.745,34.1029,3844,1338958800000,2012-06-06 05:00:00
369,34.865,34.865,34.0898,34.0898,4682,1339045200000,2012-06-07 05:00:00
370,34.01495,34.525,34.01495,34.49,4604,1339131600000,2012-06-08 05:00:00
371,35.015,35.015,33.56,33.56,12208,1339390800000,2012-06-11 05:00:00
372,33.66,34.035,33.65,34.035,7630,1339477200000,2012-06-12 05:00:00
373,33.88005,34.09555,33.61,33.61,10674,1339563600000,2012-06-13 05:00:00
374,33.9272,34.085,33.9272,34.085,5792,1339650000000,2012-06-14 05:00:00
375,33.88,34.31,33.795,34.31,3070,1339736400000,2012-06-15 05:00:00
376,33.96,34.29325,33.91,34.26,12924,1339995600000,2012-06-18 05:00:00
377,34.41,35.085,34.41,34.9109,12860,1340082000000,2012-06-19 05:00:00
378,34.83315,35.005,34.775,34.8422,9296,1340168400000,2012-06-20 05:00:00
379,34.895,34.8994,33.93,33.95,5880,1340254800000,2012-06-21 05:00:00
380,34.05,34.38,34.05,34.38,4896,1340341200000,2012-06-22 05:00:00
381,33.76,33.9,33.725,33.78,11926,1340600400000,2012-06-25 05:00:00
382,33.86,34.04,33.625,33.895,15108,1340686800000,2012-06-26 05:00:00
383,34.115,34.38005,34.115,34.38005,13690,1340773200000,2012-06-27 05:00:00
384,34.41,34.48995,34.019,34.445,5824,1340859600000,2012-06-28 05:00:00
385,35.01,35.653,35.01,35.645,8346,1340946000000,2012-06-29 05:00:00
386,35.53,35.875,35.4907,35.875,354096,1341205200000,2012-07-02 05:00:00
387,36.0,36.44135,36.0,36.4146,4410,1341291600000,2012-07-03 05:00:00
388,36.5,36.58,36.435,36.5,11384,1341464400000,2012-07-05 05:00:00
389,36.43,36.43,35.95,36.055,2800,1341550800000,2012-07-06 05:00:00
390,35.85,35.965,35.85,35.935,3484,1341810000000,2012-07-09 05:00:00
391,36.63,36.63,35.5105,35.5105,18358,1341896400000,2012-07-10 05:00:00
392,35.685,35.685,35.42,35.495,2036,1341982800000,2012-07-11 05:00:00
393,35.43,35.48325,35.0785,35.48325,8734,1342069200000,2012-07-12 05:00:00
394,35.96505,36.085,35.96505,36.035,36666,1342155600000,2012-07-13 05:00:00
395,35.87,35.9266,35.805,35.84995,36484,1342414800000,2012-07-16 05:00:00
396,36.0,36.06,35.99505,35.99505,2174,1342501200000,2012-07-17 05:00:00
397,36.15,36.3423,36.15,36.1504,2086,1342587600000,2012-07-18 05:00:00
398,36.33,36.33,36.0096,36.01005,5948,1342674000000,2012-07-19 05:00:00
399,35.84,35.84,35.6,35.615,2922,1342760400000,2012-07-20 05:00:00
400,35.045,35.075,34.94175,35.075,20668,1343019600000,2012-07-23 05:00:00
401,34.66,34.66,34.38,34.445,3950,1343106000000,2012-07-24 05:00:00
402,34.755,34.755,34.4116,34.55475,6606,1343192400000,2012-07-25 05:00:00
403,35.01,35.01,34.6564,34.8117,3386,1343278800000,2012-07-26 05:00:00
404,35.04,35.815,35.04,35.74,8408,1343365200000,2012-07-27 05:00:00
405,35.76,35.78,35.53685,35.66035,5240,1343624400000,2012-07-30 05:00:00
406,35.82,35.82,35.474,35.538,9856,1343710800000,2012-07-31 05:00:00
407,35.575,35.575,34.865,34.865,12904,1343797200000,2012-08-01 05:00:00
408,34.12,34.91,34.12,34.685,8136,1343883600000,2012-08-02 05:00:00
409,35.405,35.75005,35.405,35.705,8730,1343970000000,2012-08-03 05:00:00
410,35.73,36.12995,35.73,35.925,21136,1344229200000,2012-08-06 05:00:00
411,36.145,36.475,36.145,36.2975,9460,1344315600000,2012-08-07 05:00:00
412,36.13,36.40625,36.13,36.3725,5048,1344402000000,2012-08-08 05:00:00
413,36.335,36.505,36.335,36.415,4324,1344488400000,2012-08-09 05:00:00
414,36.27,36.33,36.2,36.325,9042,1344574800000,2012-08-10 05:00:00
415,36.25,36.25,35.82005,36.19,5910,1344834000000,2012-08-13 05:00:00
416,36.43995,36.44,36.17,36.175,4024,1344920400000,2012-08-14 05:00:00
417,36.38,36.4,36.3434,36.3434,3664,1345006800000,2012-08-15 05:00:00
418,36.34,36.82,36.34,36.82,3964,1345093200000,2012-08-16 05:00:00
419,36.9,37.1571,36.74,37.1571,7262,1345179600000,2012-08-17 05:00:00
420,37.115,37.115,36.87,37.08,17392,1345438800000,2012-08-20 05:00:00
421,37.5,37.5,37.045,37.045,5298,1345525200000,2012-08-21 05:00:00
422,36.97,37.0616,36.775,36.905,6448,1345611600000,2012-08-22 05:00:00
423,36.845,36.845,36.61,36.61,1928,1345698000000,2012-08-23 05:00:00
424,36.485,36.74495,36.485,36.61505,2922,1345784400000,2012-08-24 05:00:00
425,36.835,36.835,36.661,36.661,3040,1346043600000,2012-08-27 05:00:00
426,36.825,36.95395,36.825,36.935,1878,1346130000000,2012-08-28 05:00:00
427,37.02,37.205,37.02,37.205,7128,1346216400000,2012-08-29 05:00:00
428,36.75655,36.837,36.645,36.74,5730,1346302800000,2012-08-30 05:00:00
429,36.96995,36.97,36.795,36.86,3424,1346389200000,2012-08-31 05:00:00
430,36.625,37.305,36.625,37.305,520,1346734800000,2012-09-04 05:00:00
431,37.23,37.26125,37.12995,37.23,3812,1346821200000,2012-09-05 05:00:00
432,37.38,38.035,37.38,37.955,5996,1346907600000,2012-09-06 05:00:00
433,38.05,38.3555,38.05,38.275,5128,1346994000000,2012-09-07 05:00:00
434,38.27,38.52,38.21,38.21,72098,1347253200000,2012-09-10 05:00:00
435,38.195,38.48,38.195,38.36,5154,1347339600000,2012-09-11 05:00:00
436,38.435,38.51415,38.2375,38.46,13274,1347426000000,2012-09-12 05:00:00
437,38.45,39.171,38.45,39.015,4100,1347512400000,2012-09-13 05:00:00
438,39.45,39.6545,39.45,39.565,3206,1347598800000,2012-09-14 05:00:00
439,39.26,39.285,38.974,39.09,9192,1347858000000,2012-09-17 05:00:00
440,38.93005,39.04,38.93005,39.03,10090,1347944400000,2012-09-18 05:00:00
441,39.105,39.18,38.95,38.95,36352,1348030800000,2012-09-19 05:00:00
442,38.58085,38.845,38.58085,38.79,7944,1348117200000,2012-09-20 05:00:00
443,39.11,39.11,38.91,38.91,7758,1348203600000,2012-09-21 05:00:00
444,38.745,38.89,38.42,38.68,45078,1348462800000,2012-09-24 05:00:00
445,38.575,38.955,38.1,38.12,51052,1348549200000,2012-09-25 05:00:00
446,38.075,38.075,37.79585,37.86,7964,1348635600000,2012-09-26 05:00:00
447,37.855,38.3,37.855,38.23,38860,1348722000000,2012-09-27 05:00:00
448,38.04,38.08,37.885,38.0,6712,1348808400000,2012-09-28 05:00:00
449,38.07,38.355,35.79505,38.04,18012,1349067600000,2012-10-01 05:00:00
450,38.24,38.24,38.01505,38.085,12028,1349154000000,2012-10-02 05:00:00
451,38.02265,38.185,37.915,37.975,10784,1349240400000,2012-10-03 05:00:00
452,38.095,38.3295,38.0908,38.2795,5050,1349326800000,2012-10-04 05:00:00
453,38.385,38.822,38.2427,38.295,14248,1349413200000,2012-10-05 05:00:00
454,38.065,38.215,38.0,38.135,18076,1349672400000,2012-10-08 05:00:00
455,38.06,38.06,37.625,37.625,2270,1349758800000,2012-10-09 05:00:00
456,37.555,37.64,37.5,37.525,7974,1349845200000,2012-10-10 05:00:00
457,37.87,37.87,37.696,37.696,4082,1349931600000,2012-10-11 05:00:00
458,37.512,37.52195,37.2749,37.2749,1776,1350018000000,2012-10-12 05:00:00
459,37.38,37.5,37.172,37.388,32612,1350277200000,2012-10-15 05:00:00
460,37.77,37.83,37.6659,37.73,3752,1350363600000,2012-10-16 05:00:00
461,37.715,38.095,37.715,38.095,18700,1350450000000,2012-10-17 05:00:00
462,38.06,38.155,37.96,37.96,15198,1350536400000,2012-10-18 05:00:00
463,37.71,37.71,37.16,37.328,26506,1350622800000,2012-10-19 05:00:00
464,37.19,37.3195,36.845,37.16645,18664,1350882000000,2012-10-22 05:00:00
465,36.9,37.09825,36.665,37.065,14894,1350968400000,2012-10-23 05:00:00
466,37.205,37.205,36.885,36.96,4186,1351054800000,2012-10-24 05:00:00
467,37.43,37.445,37.0052,37.04415,9386,1351141200000,2012-10-25 05:00:00
468,36.975,37.017,36.69085,36.835,2324,1351227600000,2012-10-26 05:00:00
469,36.885,37.135,36.885,37.107,11946,1351659600000,2012-10-31 05:00:00
470,37.475,37.66,37.365,37.58505,33194,1351746000000,2012-11-01 05:00:00
471,37.84895,37.86495,37.285,37.295,31226,1351832400000,2012-11-02 05:00:00
472,37.175,37.39005,37.175,37.39005,4100,1352095200000,2012-11-05 06:00:00
473,37.69,37.92495,37.69,37.835,4418,1352181600000,2012-11-06 06:00:00
474,37.405,37.405,35.64,36.88,19326,1352268000000,2012-11-07 06:00:00
475,36.865,36.87,36.35,36.35,21018,1352354400000,2012-11-08 06:00:00
476,36.15,36.63115,36.1355,36.51,7768,1352440800000,2012-11-09 06:00:00
477,36.425,36.425,36.12,36.3558,91680,1352700000000,2012-11-12 06:00:00
478,36.355,36.355,36.18705,36.24195,4034,1352786400000,2012-11-13 06:00:00
479,36.17,36.17,35.433,35.433,19810,1352872800000,2012-11-14 06:00:00
480,35.375,35.44,35.015,35.25,419450,1352959200000,2012-11-15 06:00:00
481,35.245,35.515,34.9057,35.515,12076,1353045600000,2012-11-16 06:00:00
482,35.835,36.28,35.835,36.28,4584,1353304800000,2012-11-19 06:00:00
483,36.291,36.39995,36.29,36.382,3926,1353391200000,2012-11-20 06:00:00
484,36.44005,36.61425,36.44005,36.485,4530,1353477600000,2012-11-21 06:00:00
485,36.655,36.9155,36.655,36.9155,4230,1353650400000,2012-11-23 06:00:00
486,36.905,37.13,36.83,37.13,11814,1353909600000,2012-11-26 06:00:00
487,37.185,37.366,37.185,37.2162,3858,1353996000000,2012-11-27 06:00:00
488,36.955,37.38,36.79,37.38,18332,1354082400000,2012-11-28 06:00:00
489,37.675,37.80505,37.545,37.80505,7308,1354168800000,2012-11-29 06:00:00
490,37.87,37.87,37.59,37.7,4960,1354255200000,2012-11-30 06:00:00
491,37.705,37.7692,37.658,37.71,7542,1354514400000,2012-12-03 06:00:00
492,37.74,37.84925,37.54,37.82,18892,1354600800000,2012-12-04 06:00:00
493,37.95,37.95,37.68,37.72075,3848,1354687200000,2012-12-05 06:00:00
494,37.58,37.8495,37.58,37.71535,17858,1354773600000,2012-12-06 06:00:00
495,37.72505,37.815,37.705,37.8,3170,1354860000000,2012-12-07 06:00:00
496,37.89,38.015,37.89,37.955,8578,1355119200000,2012-12-10 06:00:00
497,38.185,38.38,38.185,38.23,2480,1355205600000,2012-12-11 06:00:00
498,38.395,38.483,38.27,38.27,15940,1355292000000,2012-12-12 06:00:00
499,38.165,38.165,37.94,37.94145,1308,1355378400000,2012-12-13 06:00:00
500,37.765,38.08,37.765,37.875,8606,1355464800000,2012-12-14 06:00:00
501,38.03,38.395,38.03,38.395,7736,1355724000000,2012-12-17 06:00:00
502,38.71495,38.95505,38.71495,38.95505,2768,1355810400000,2012-12-18 06:00:00
503,38.905,39.265,38.903,39.072,10744,1355896800000,2012-12-19 06:00:00
504,39.05,39.325,38.94,39.25,10438,1355983200000,2012-12-20 06:00:00
505,38.39,38.745,37.805,38.69075,9374,1356069600000,2012-12-21 06:00:00
506,38.67,38.67,38.51,38.59,10054,1356328800000,2012-12-24 06:00:00
507,38.44,38.44,38.355,38.355,2574,1356501600000,2012-12-26 06:00:00
508,38.28,38.304,37.949,38.14,4418,1356588000000,2012-12-27 06:00:00
509,38.13,38.31,38.075,38.075,18924,1356674400000,2012-12-28 06:00:00
510,37.995,38.54,37.775,38.505,20042,1356933600000,2012-12-31 06:00:00
511,39.555,39.72315,39.55,39.685,24698,1357106400000,2013-01-02 06:00:00
512,39.75165,40.0,39.665,39.74,25474,1357192800000,2013-01-03 06:00:00
513,39.9,40.145,39.885,40.07,21068,1357279200000,2013-01-04 06:00:00
514,39.86,39.9,39.765,39.84,14420,1357538400000,2013-01-07 06:00:00
515,39.865,39.865,39.59,39.64,28648,1357624800000,2013-01-08 06:00:00
516,39.79,39.8626,39.7436,39.765,28620,1357711200000,2013-01-09 06:00:00
517,39.96,39.96,39.7039,39.86,6700,1357797600000,2013-01-10 06:00:00
518,39.83,39.83,39.66525,39.815,3782,1357884000000,2013-01-11 06:00:00
519,39.66,39.78,39.66,39.755,11720,1358143200000,2013-01-14 06:00:00
520,39.605,40.016,39.605,40.015,13716,1358229600000,2013-01-15 06:00:00
521,39.8,39.955,39.8,39.869,5668,1358316000000,2013-01-16 06:00:00
522,40.165,40.30495,40.145,40.27,18742,1358402400000,2013-01-17 06:00:00
523,40.28,40.385,40.22035,40.37005,13124,1358488800000,2013-01-18 06:00:00
524,40.375,40.825,40.375,40.825,73512,1358834400000,2013-01-22 06:00:00
525,40.795,40.795,40.661,40.6618,14178,1358920800000,2013-01-23 06:00:00
526,40.77,41.015,40.77,40.9,26070,1359007200000,2013-01-24 06:00:00
527,41.19,41.19,40.9219,41.085,16352,1359093600000,2013-01-25 06:00:00
528,40.96005,41.16,40.81,41.04,24256,1359352800000,2013-01-28 06:00:00
529,41.03355,41.165,41.025,41.148,8260,1359439200000,2013-01-29 06:00:00
530,40.825,40.92,40.68,40.71,7444,1359525600000,2013-01-30 06:00:00
531,40.585,40.889,40.585,40.87,18574,1359612000000,2013-01-31 06:00:00
532,41.185,41.375,41.185,41.225,53204,1359698400000,2013-02-01 06:00:00
533,41.075,41.087,40.7848,40.84,6702,1359957600000,2013-02-04 06:00:00
534,40.93,41.20695,40.93,41.1382,11836,1360044000000,2013-02-05 06:00:00
535,40.898,41.22975,40.898,41.22975,5796,1360130400000,2013-02-06 06:00:00
536,41.37495,41.37495,41.04,41.2945,2930,1360216800000,2013-02-07 06:00:00
537,41.355,41.6095,41.355,41.523,9382,1360303200000,2013-02-08 06:00:00
538,41.6,41.6,41.375,41.425,39108,1360562400000,2013-02-11 06:00:00
539,41.605,41.7245,41.605,41.6955,20320,1360648800000,2013-02-12 06:00:00
540,41.755,41.845,41.67,41.7913,12126,1360735200000,2013-02-13 06:00:00
541,41.75,41.9995,41.75,41.96145,11004,1360821600000,2013-02-14 06:00:00
542,42.055,42.085,41.9145,41.925,17844,1360908000000,2013-02-15 06:00:00
543,42.06,42.49,42.06,42.49,129042,1361253600000,2013-02-19 06:00:00
544,42.51,42.525,41.755,41.755,7070,1361340000000,2013-02-20 06:00:00
545,41.73,41.795,41.165,41.41,20510,1361426400000,2013-02-21 06:00:00
546,41.74,41.79,41.65,41.74335,9404,1361512800000,2013-02-22 06:00:00
547,42.05,42.05,40.81,40.865,51304,1361772000000,2013-02-25 06:00:00
548,41.03,41.1345,40.79,41.105,8642,1361858400000,2013-02-26 06:00:00
549,41.01,41.65,41.01,41.5,4596,1361944800000,2013-02-27 06:00:00
550,41.515,41.775,41.465,41.465,185930,1362031200000,2013-02-28 06:00:00
551,41.3295,41.7,41.3295,41.595,45276,1362117600000,2013-03-01 06:00:00
552,41.54,41.65,41.2,41.56,14430,1362376800000,2013-03-04 06:00:00
553,41.765,42.1845,41.765,42.025,13166,1362463200000,2013-03-05 06:00:00
554,42.13,42.4395,42.005,42.1945,10444,1362549600000,2013-03-06 06:00:00
555,42.165,42.42,42.149,42.42,47252,1362636000000,2013-03-07 06:00:00
556,42.705,42.749,42.47495,42.745,30610,1362722400000,2013-03-08 06:00:00
557,42.6,42.7195,42.565,42.705,13428,1362978000000,2013-03-11 05:00:00
558,42.58,42.65,42.44005,42.552,13590,1363064400000,2013-03-12 05:00:00
559,42.66,42.8445,42.624,42.735,13624,1363150800000,2013-03-13 05:00:00
560,42.935,43.23,42.925,43.23,32884,1363237200000,2013-03-14 05:00:00
561,43.18,43.4615,43.17,43.2996,38874,1363323600000,2013-03-15 05:00:00
562,42.915,43.205,42.49,43.191,17556,1363582800000,2013-03-18 05:00:00
563,43.195,43.21,42.765,43.035,56436,1363669200000,2013-03-19 05:00:00
564,43.5,43.5,43.125,43.21005,10336,1363755600000,2013-03-20 05:00:00
565,43.335,43.335,42.945,42.945,30484,1363842000000,2013-03-21 05:00:00
566,43.002,43.134,42.975,43.035,18570,1363928400000,2013-03-22 05:00:00
567,43.14,43.3395,42.81925,42.96,10482,1364187600000,2013-03-25 05:00:00
568,43.31,43.377,43.018,43.25,22850,1364274000000,2013-03-26 05:00:00
569,42.98,43.23,42.755,43.16,41800,1364360400000,2013-03-27 05:00:00
570,43.195,43.291,43.065,43.065,39856,1364446800000,2013-03-28 05:00:00
571,43.185,43.2,42.415,42.735,96190,1364792400000,2013-04-01 05:00:00
572,43.23,43.23,42.405,42.495,22180,1364878800000,2013-04-02 05:00:00
573,42.3445,42.3445,41.85,41.99,13002,1364965200000,2013-04-03 05:00:00
574,41.882,42.2395,41.882,42.235,11882,1365051600000,2013-04-04 05:00:00
575,41.49,42.146,41.0,42.135,41406,1365138000000,2013-04-05 05:00:00
576,42.27,42.56,42.055,42.56,38420,1365397200000,2013-04-08 05:00:00
577,42.59,42.657,42.395,42.535,47666,1365483600000,2013-04-09 05:00:00
578,42.57,43.275,42.57,43.27,43904,1365570000000,2013-04-10 05:00:00
579,43.25,43.45,43.1155,43.25,8492,1365656400000,2013-04-11 05:00:00
580,43.01,43.115,42.8995,42.97,12098,1365742800000,2013-04-12 05:00:00
581,42.77,42.77,41.475,41.5,41262,1366002000000,2013-04-15 05:00:00
582,41.78,42.12,41.7,41.986,43884,1366088400000,2013-04-16 05:00:00
583,41.78,41.815,41.09,41.44,37036,1366174800000,2013-04-17 05:00:00
584,41.495,41.495,41.0945,41.2,15498,1366261200000,2013-04-18 05:00:00
585,41.305,41.7395,41.04,41.642,5866,1366347600000,2013-04-19 05:00:00
586,41.875,41.875,41.0,41.695,22504,1366606800000,2013-04-22 05:00:00
587,42.02,42.333,42.02,42.33,11824,1366693200000,2013-04-23 05:00:00
588,42.47,42.68005,42.4548,42.68005,6960,1366779600000,2013-04-24 05:00:00
589,42.815,43.1995,42.815,42.96,8992,1366866000000,2013-04-25 05:00:00
590,42.875,42.925,42.465,42.615,12832,1366952400000,2013-04-26 05:00:00
591,42.755,42.99995,42.68,42.98,12524,1367211600000,2013-04-29 05:00:00
592,42.8845,43.188,42.8212,43.136,144132,1367298000000,2013-04-30 05:00:00
593,43.08,43.09,42.17,42.17,19546,1367384400000,2013-05-01 05:00:00
594,42.385,42.879,42.385,42.865,23932,1367470800000,2013-05-02 05:00:00
595,43.365,43.8995,43.325,43.7595,6794,1367557200000,2013-05-03 05:00:00
596,43.605,43.8795,43.605,43.8245,17180,1367816400000,2013-05-06 05:00:00
597,43.87,44.23,43.839,44.167,19472,1367902800000,2013-05-07 05:00:00
598,44.23,44.4795,44.205,44.405,11770,1367989200000,2013-05-08 05:00:00
599,44.44,44.54,44.3145,44.5,11220,1368075600000,2013-05-09 05:00:00
600,44.39,44.655,44.39,44.599,7058,1368162000000,2013-05-10 05:00:00
601,44.69,44.69,44.385,44.41,38986,1368421200000,2013-05-13 05:00:00
602,44.595,45.14,44.595,45.13,5480,1368507600000,2013-05-14 05:00:00
603,45.05,45.4745,44.98,45.26,10266,1368594000000,2013-05-15 05:00:00
604,45.21,45.39,45.0487,45.0487,6578,1368680400000,2013-05-16 05:00:00
605,45.4995,45.705,45.479,45.705,6872,1368766800000,2013-05-17 05:00:00
606,45.545,45.94,45.545,45.835,21196,1369026000000,2013-05-20 05:00:00
607,45.775,45.97,45.744,45.94,112564,1369112400000,2013-05-21 05:00:00
608,45.95575,46.334,44.911,45.185,39856,1369198800000,2013-05-22 05:00:00
609,44.745,45.205,44.34,45.1875,26260,1369285200000,2013-05-23 05:00:00
610,45.065,45.27,44.645,45.165,26064,1369371600000,2013-05-24 05:00:00
611,45.795,46.145,45.538,45.72,22128,1369717200000,2013-05-28 05:00:00
612,45.445,45.615,45.055,45.285,21728,1369803600000,2013-05-29 05:00:00
613,45.395,45.65,45.3875,45.48,16982,1369890000000,2013-05-30 05:00:00
614,45.275,45.515,44.98,44.98,55270,1369976400000,2013-05-31 05:00:00
615,45.19,45.551,44.905,45.29,13744,1370235600000,2013-06-03 05:00:00
616,45.775,45.775,45.105,45.35,8632,1370322000000,2013-06-04 05:00:00
617,45.21,45.21,44.64,44.667,15118,1370408400000,2013-06-05 05:00:00
618,44.67,44.9595,44.44,44.8,15620,1370494800000,2013-06-06 05:00:00
619,45.34,45.4295,45.09,45.345,17090,1370581200000,2013-06-07 05:00:00
620,45.56,45.625,45.285,45.555,26078,1370840400000,2013-06-10 05:00:00
621,45.23,45.42,44.885,45.235,16700,1370926800000,2013-06-11 05:00:00
622,45.4,45.4,44.6625,44.6905,18228,1371013200000,2013-06-12 05:00:00
623,44.675,45.4705,44.66,45.4705,20902,1371099600000,2013-06-13 05:00:00
624,45.41,45.47,45.031,45.0775,14160,1371186000000,2013-06-14 05:00:00
625,45.495,45.535,45.2145,45.39,10810,1371445200000,2013-06-17 05:00:00
626,45.475,45.985,45.475,45.88755,29658,1371531600000,2013-06-18 05:00:00
627,45.865,45.865,45.312,45.312,16012,1371618000000,2013-06-19 05:00:00
628,44.805,44.825,44.07,44.255,44386,1371704400000,2013-06-20 05:00:00
629,44.165,44.285,43.68,44.115,31962,1371790800000,2013-06-21 05:00:00
630,43.87,43.97,43.43,43.73,66912,1372050000000,2013-06-24 05:00:00
631,44.09,44.115,43.84,44.085,51998,1372136400000,2013-06-25 05:00:00
632,44.545,44.595,44.085,44.175,17568,1372222800000,2013-06-26 05:00:00
633,44.5,45.0745,44.5,44.94,21952,1372309200000,2013-06-27 05:00:00
634,44.9,45.16995,44.435,44.435,85402,1372395600000,2013-06-28 05:00:00
635,44.99,45.585,44.99,45.4,41166,1372654800000,2013-07-01 05:00:00
636,45.405,45.755,45.167,45.4229,8440,1372741200000,2013-07-02 05:00:00
637,45.33,45.68,45.26,45.565,12542,1372827600000,2013-07-03 05:00:00
638,45.935,46.2,45.595,46.165,12458,1373000400000,2013-07-05 05:00:00
639,46.405,46.5495,46.31,46.45045,18078,1373259600000,2013-07-08 05:00:00
640,46.715,46.99,46.55505,46.915,7254,1373346000000,2013-07-09 05:00:00
641,47.03,47.18,46.855,47.04505,32322,1373432400000,2013-07-10 05:00:00
642,47.61,47.76,47.4259,47.51,22888,1373518800000,2013-07-11 05:00:00
643,47.535,47.705,47.52,47.5705,37738,1373605200000,2013-07-12 05:00:00
644,47.66,47.965,47.635,47.89,23784,1373864400000,2013-07-15 05:00:00
645,47.93,48.0145,47.695,47.7,13506,1373950800000,2013-07-16 05:00:00
646,48.005,48.06,47.7745,47.855,17942,1374037200000,2013-07-17 05:00:00
647,48.005,48.475,48.004,48.3,15700,1374123600000,2013-07-18 05:00:00
648,48.32,48.37,48.17,48.35,24728,1374210000000,2013-07-19 05:00:00
649,48.395,48.568,48.275,48.42,32716,1374469200000,2013-07-22 05:00:00
650,48.525,48.6595,48.2655,48.395,63156,1374555600000,2013-07-23 05:00:00
651,48.65,48.65,48.0092,48.015,13768,1374642000000,2013-07-24 05:00:00
652,48.015,48.372,47.99,48.372,16822,1374728400000,2013-07-25 05:00:00
653,48.15,48.15,47.839,48.11,17150,1374814800000,2013-07-26 05:00:00
654,48.0,48.03,47.63,47.815,12610,1375074000000,2013-07-29 05:00:00
655,48.105,48.13,47.69,47.811,9178,1375160400000,2013-07-30 05:00:00
656,48.105,48.115,47.735,47.735,28772,1375246800000,2013-07-31 05:00:00
657,48.195,48.457,48.195,48.425,14904,1375333200000,2013-08-01 05:00:00
658,48.265,48.445,48.225,48.38,114104,1375419600000,2013-08-02 05:00:00
659,48.365,48.61,48.285,48.505,29280,1375678800000,2013-08-05 05:00:00
660,48.55,48.595,47.9955,48.095,16192,1375765200000,2013-08-06 05:00:00
661,47.935,48.025,47.58,47.84,30190,1375851600000,2013-08-07 05:00:00
662,48.2,48.219,47.9,48.18,14298,1375938000000,2013-08-08 05:00:00
663,48.04,48.31,47.88,48.1095,14450,1376024400000,2013-08-09 05:00:00
664,47.74,48.295,47.57,48.295,18996,1376283600000,2013-08-12 05:00:00
665,48.31,48.31,47.92,48.225,30186,1376370000000,2013-08-13 05:00:00
666,48.265,48.265,48.05005,48.055,14086,1376456400000,2013-08-14 05:00:00
667,47.52,47.535,47.1405,47.213,25650,1376542800000,2013-08-15 05:00:00
668,47.01,47.285,46.765,47.085,39742,1376629200000,2013-08-16 05:00:00
669,47.025,47.07905,46.629,46.629,21660,1376888400000,2013-08-19 05:00:00
670,46.605,47.3645,46.515,47.2895,24644,1376974800000,2013-08-20 05:00:00
671,47.115,47.3445,46.77,46.955,16616,1377061200000,2013-08-21 05:00:00
672,47.145,48.7,47.145,47.535,59396,1377147600000,2013-08-22 05:00:00
673,47.66,47.66,47.3175,47.585,32916,1377234000000,2013-08-23 05:00:00
674,47.7,47.75,47.45,47.49,17854,1377493200000,2013-08-26 05:00:00
675,47.01,47.305,46.445,46.465,25486,1377579600000,2013-08-27 05:00:00
676,46.55,46.7455,46.405,46.54,15210,1377666000000,2013-08-28 05:00:00
677,46.6,47.0595,46.6,46.895,10628,1377752400000,2013-08-29 05:00:00
678,46.955,46.955,46.025,46.12,57200,1377838800000,2013-08-30 05:00:00
679,46.605,47.089,46.0,46.41,8992,1378184400000,2013-09-03 05:00:00
680,46.415,46.725,46.255,46.64,11226,1378270800000,2013-09-04 05:00:00
681,46.875,46.9345,46.765,46.805,46516,1378357200000,2013-09-05 05:00:00
682,46.51,47.1095,46.285,46.885,47948,1378443600000,2013-09-06 05:00:00
683,47.075,47.545,47.06,47.545,7974,1378702800000,2013-09-09 05:00:00
684,47.97,47.97,47.742,47.84,28364,1378789200000,2013-09-10 05:00:00
685,47.995,48.30995,47.92,48.0883,15924,1378875600000,2013-09-11 05:00:00
686,48.165,48.2045,47.8,47.8,18952,1378962000000,2013-09-12 05:00:00
687,47.965,48.06,47.844,47.98,15472,1379048400000,2013-09-13 05:00:00
688,48.535,48.535,48.15495,48.15495,51988,1379307600000,2013-09-16 05:00:00
689,48.115,48.5322,47.385,48.485,17150,1379394000000,2013-09-17 05:00:00
690,48.485,49.238,48.26,49.021,12504,1379480400000,2013-09-18 05:00:00
691,49.175,49.175,48.855,48.975,19760,1379566800000,2013-09-19 05:00:00
692,48.9995,48.9995,48.835,48.906,10768,1379653200000,2013-09-20 05:00:00
693,48.755,48.955,48.5311,48.9265,9764,1379912400000,2013-09-23 05:00:00
