,open,high,low,close,volume,datetime,date
84,62.49,62.82,62.49,62.82,300,1372827600000,2013-07-03 05:00:00
85,63.05,63.26,62.73,63.26,1239,1373000400000,2013-07-05 05:00:00
86,63.89,63.89,63.89,63.89,600,1373259600000,2013-07-08 05:00:00
87,64.22,64.522,64.22,64.522,1567,1373346000000,2013-07-09 05:00:00
88,65.55,65.58,65.55,65.58,483,1373605200000,2013-07-12 05:00:00
89,65.71,66.0028,65.71,66.0028,200,1373864400000,2013-07-15 05:00:00
90,65.78,65.82,65.78,65.82,200,1373950800000,2013-07-16 05:00:00
91,66.21,66.21,65.94,65.983,952,1374037200000,2013-07-17 05:00:00
92,66.4593,66.62,66.4593,66.62,539,1374123600000,2013-07-18 05:00:00
93,66.66,66.69,66.66,66.69,706,1374210000000,2013-07-19 05:00:00
94,66.83,66.86,66.83,66.85,2850,1374469200000,2013-07-22 05:00:00
95,66.86,66.96,66.86,66.94,470,1374555600000,2013-07-23 05:00:00
96,67.0,67.0,66.3,66.3,22529,1374642000000,2013-07-24 05:00:00
97,66.72,66.819,66.72,66.819,663,1374728400000,2013-07-25 05:00:00
98,66.7167,66.7167,66.7167,66.7167,161,1374814800000,2013-07-26 05:00:00
99,66.38,66.38,66.378,66.378,500,1375074000000,2013-07-29 05:00:00
100,67.12,67.12,66.2548,66.34,6152,1375160400000,2013-07-30 05:00:00
101,66.41,66.41,66.41,66.41,100,1375246800000,2013-07-31 05:00:00
102,67.0,67.024,66.95,66.95,625,1375333200000,2013-08-01 05:00:00
103,66.97,66.97,66.97,66.97,165,1375419600000,2013-08-02 05:00:00
104,66.9768,66.9768,66.9768,66.9768,100,1375678800000,2013-08-05 05:00:00
105,66.69,66.69,66.69,66.69,380,1375765200000,2013-08-06 05:00:00
106,66.38,66.38,66.28,66.32,1165,1375851600000,2013-08-07 05:00:00
107,66.74,66.74,66.34,66.53,2245,1375938000000,2013-08-08 05:00:00
108,66.56,66.65,66.43,66.43,1908,1376024400000,2013-08-09 05:00:00
109,66.26,66.42,66.26,66.42,10100,1376283600000,2013-08-12 05:00:00
110,66.69,66.69,66.09,66.43,1350,1376370000000,2013-08-13 05:00:00
111,66.51,66.51,66.13,66.13,1031,1376456400000,2013-08-14 05:00:00
112,66.0,66.0,64.754,64.754,2321,1376542800000,2013-08-15 05:00:00
113,64.55,64.65,64.25,64.25,5000,1376629200000,2013-08-16 05:00:00
114,64.0401,64.0401,63.9,63.9,8275,1376888400000,2013-08-19 05:00:00
115,64.28,64.53,64.22,64.4,9300,1376974800000,2013-08-20 05:00:00
116,64.13,64.36,64.0199,64.06,12617,1377061200000,2013-08-21 05:00:00
117,64.28,64.61,64.26,64.57,13500,1377147600000,2013-08-22 05:00:00
118,64.51,64.76,64.5,64.76,4600,1377234000000,2013-08-23 05:00:00
119,64.87,65.0298,64.87,64.9198,3130,1377493200000,2013-08-26 05:00:00
120,64.25,64.37,63.78,63.782,2750,1377579600000,2013-08-27 05:00:00
121,63.57,63.57,63.56,63.56,1400,1377666000000,2013-08-28 05:00:00
122,63.83,64.07,63.8,63.95,21200,1377752400000,2013-08-29 05:00:00
123,63.92,63.92,63.15,63.1677,3145,1377838800000,2013-08-30 05:00:00
124,63.85,63.85,62.65,63.0,7997,1378184400000,2013-09-03 05:00:00
125,62.89,63.37,62.88,63.22,26847,1378270800000,2013-09-04 05:00:00
126,63.54,63.56,63.47,63.47,8600,1378357200000,2013-09-05 05:00:00
127,63.52,63.85,63.52,63.6,9200,1378443600000,2013-09-06 05:00:00
128,63.84,64.36,63.84,64.36,24489,1378702800000,2013-09-09 05:00:00
129,64.61,64.81,64.54,64.54,11930,1378789200000,2013-09-10 05:00:00
130,64.85,65.15,64.85,65.13,5800,1378875600000,2013-09-11 05:00:00
131,65.16,65.18,65.16,65.18,1000,1378962000000,2013-09-12 05:00:00
132,65.1,65.21,65.07,65.21,894,1379048400000,2013-09-13 05:00:00
133,66.18,66.18,65.4978,65.57,8071,1379307600000,2013-09-16 05:00:00
134,65.85,65.92,65.85,65.92,200,1379394000000,2013-09-17 05:00:00
135,65.7827,66.9002,65.7827,66.9002,719,1379480400000,2013-09-18 05:00:00
136,66.9999,66.9999,66.87,66.87,2100,1379566800000,2013-09-19 05:00:00
137,66.52,66.66,66.52,66.6,2800,1379912400000,2013-09-23 05:00:00
138,66.668,66.668,66.668,66.668,300,1379998800000,2013-09-24 05:00:00
139,66.56,66.56,66.56,66.56,100,1380171600000,2013-09-26 05:00:00
140,65.88,66.1548,65.88,66.1548,659,1380517200000,2013-09-30 05:00:00
141,66.77,66.978,66.77,66.978,2623,1380603600000,2013-10-01 05:00:00
142,66.42,66.74,66.4,66.56,6700,1380690000000,2013-10-02 05:00:00
143,66.26,66.26,65.7,65.99,400,1380776400000,2013-10-03 05:00:00
144,66.0,66.15,66.0,66.08,5200,1380862800000,2013-10-04 05:00:00
145,65.57,65.86,65.52,65.7,6500,1381122000000,2013-10-07 05:00:00
146,65.59,65.72,65.15,65.15,7600,1381208400000,2013-10-08 05:00:00
147,65.45,65.45,65.4404,65.4404,228,1381294800000,2013-10-09 05:00:00
148,65.0,66.281,65.0,66.281,444,1381381200000,2013-10-10 05:00:00
149,66.7666,67.38,66.7666,67.38,5021,1381467600000,2013-10-11 05:00:00
150,67.13,67.58,67.13,67.58,1300,1381726800000,2013-10-14 05:00:00
151,67.119,67.13,67.0112,67.0112,1465,1381813200000,2013-10-15 05:00:00
152,67.5611,67.5611,67.502,67.54,1100,1381899600000,2013-10-16 05:00:00
153,67.5,68.218,67.5,68.218,1013,1381986000000,2013-10-17 05:00:00
154,69.032,69.28,69.032,69.038,1160,1382331600000,2013-10-21 05:00:00
155,69.38,69.68,69.38,69.5241,1354,1382418000000,2013-10-22 05:00:00
156,69.48,69.56,69.48,69.56,600,1382504400000,2013-10-23 05:00:00
157,69.46,69.46,69.46,69.46,300,1382590800000,2013-10-24 05:00:00
158,69.7018,69.7018,69.66,69.66,205,1382677200000,2013-10-25 05:00:00
159,69.79,69.9286,69.7899,69.9286,3114,1382936400000,2013-10-28 05:00:00
160,69.79,69.83,69.79,69.83,320,1383022800000,2013-10-29 05:00:00
161,69.84,69.84,69.29,69.29,10501,1383109200000,2013-10-30 05:00:00
162,68.94,69.3001,68.75,69.0,19115,1383195600000,2013-10-31 05:00:00
163,68.71,68.71,68.24,68.43,10200,1383282000000,2013-11-01 05:00:00
164,68.44,69.01,68.44,69.01,12253,1383544800000,2013-11-04 06:00:00
165,68.87,69.02,68.82,68.82,9500,1383631200000,2013-11-05 06:00:00
166,69.26,69.26,69.0,69.01,7613,1383717600000,2013-11-06 06:00:00
167,69.14,69.15,67.991,68.0,5447,1383804000000,2013-11-07 06:00:00
168,67.98,68.59,67.98,68.48,8362,1383890400000,2013-11-08 06:00:00
169,68.46,68.66,68.46,68.66,6394,1384149600000,2013-11-11 06:00:00
170,68.44,68.44,68.24,68.24,200,1384236000000,2013-11-12 06:00:00
171,68.35,68.8299,68.35,68.8299,1478,1384322400000,2013-11-13 06:00:00
172,68.97,69.252,68.97,69.252,300,1384408800000,2013-11-14 06:00:00
173,69.08,69.3,69.08,69.3,2093,1384495200000,2013-11-15 06:00:00
174,69.4,69.7818,69.28,69.28,4710,1384754400000,2013-11-18 06:00:00
175,69.4,69.51,69.08,69.08,8938,1384840800000,2013-11-19 06:00:00
176,69.21,69.5,68.958,68.958,10200,1384927200000,2013-11-20 06:00:00
177,69.45,69.96,69.45,69.88,5300,1385013600000,2013-11-21 06:00:00
178,69.8,70.14,69.78,70.14,6000,1385100000000,2013-11-22 06:00:00
179,70.43,70.43,70.17,70.17,1660,1385359200000,2013-11-25 06:00:00
180,70.19,70.6012,70.19,70.6012,500,1385445600000,2013-11-26 06:00:00
181,70.7573,70.7573,70.74,70.75,300,1385532000000,2013-11-27 06:00:00
182,70.84,70.84,70.16,70.16,3600,1385964000000,2013-12-02 06:00:00
183,70.32,70.32,69.88,69.9,6352,1386050400000,2013-12-03 06:00:00
184,70.17,70.18,69.53,69.5792,3741,1386136800000,2013-12-04 06:00:00
185,69.73,69.8089,69.73,69.782,426,1386223200000,2013-12-05 06:00:00
186,70.7328,70.7328,70.7328,70.7328,687,1386309600000,2013-12-06 06:00:00
187,70.31,70.62,70.31,70.5,18968,1386568800000,2013-12-09 06:00:00
188,70.0185,70.0185,69.9985,69.9985,217,1386655200000,2013-12-10 06:00:00
189,69.75,69.75,68.96,69.01,5620,1386741600000,2013-12-11 06:00:00
190,69.42,69.42,69.34,69.35,4894,1386828000000,2013-12-12 06:00:00
191,69.61,69.83,69.36,69.65,8801,1386914400000,2013-12-13 06:00:00
192,70.24,70.51,70.17,70.51,3800,1387173600000,2013-12-16 06:00:00
193,70.43,70.46,70.43,70.46,548,1387260000000,2013-12-17 06:00:00
194,70.25,70.25,70.25,70.25,400,1387346400000,2013-12-18 06:00:00
195,71.26,71.26,70.91,70.91,400,1387432800000,2013-12-19 06:00:00
196,70.145,70.145,70.145,70.145,184,1387519200000,2013-12-20 06:00:00
197,70.814,70.814,70.814,70.814,199,1388124000000,2013-12-27 06:00:00
198,70.9233,70.9233,70.898,70.898,1383,1388383200000,2013-12-30 06:00:00
199,70.88,70.88,70.87,70.87,1907,1388469600000,2013-12-31 06:00:00
200,69.678,69.678,69.678,69.678,156,1388642400000,2014-01-02 06:00:00
201,70.19,70.19,69.7466,69.7466,4754,1388988000000,2014-01-06 06:00:00
202,70.34,70.34,70.218,70.218,2856,1389074400000,2014-01-07 06:00:00
203,69.9,69.9,69.761,69.77,4292,1389160800000,2014-01-08 06:00:00
204,70.1801,70.1801,70.16,70.16,605,1389247200000,2014-01-09 06:00:00
205,70.2185,70.22,69.5,69.5,1875,1389592800000,2014-01-13 06:00:00
206,70.284,70.284,70.284,70.284,209,1389679200000,2014-01-14 06:00:00
207,70.68,70.6901,70.68,70.6901,1086,1389765600000,2014-01-15 06:00:00
208,70.54,70.54,70.54,70.54,308,1389852000000,2014-01-16 06:00:00
209,70.49,70.57,70.49,70.57,437,1389938400000,2014-01-17 06:00:00
210,70.92,70.92,70.87,70.87,1092,1390284000000,2014-01-21 06:00:00
211,71.039,71.039,70.942,70.942,1270,1390370400000,2014-01-22 06:00:00
212,70.76,70.76,70.556,70.556,1063,1390456800000,2014-01-23 06:00:00
213,69.6302,69.6302,69.1801,69.1801,798,1390543200000,2014-01-24 06:00:00
214,69.32,69.35,68.96,68.96,8409,1390802400000,2014-01-27 06:00:00
215,68.55,68.55,68.4585,68.4585,4912,1390888800000,2014-01-28 06:00:00
216,68.21,68.21,68.01,68.01,2309,1390975200000,2014-01-29 06:00:00
217,68.49,69.15,68.49,69.15,2775,1391061600000,2014-01-30 06:00:00
218,68.56,68.69,68.56,68.69,349,1391148000000,2014-01-31 06:00:00
219,68.26,68.26,66.6692,66.7092,2455,1391407200000,2014-02-03 06:00:00
220,67.1899,67.1899,67.08,67.08,592,1391493600000,2014-02-04 06:00:00
221,67.04,67.04,66.7821,66.7821,250,1391580000000,2014-02-05 06:00:00
222,67.64,67.64,67.63,67.63,4800,1391752800000,2014-02-07 06:00:00
223,67.5795,67.9746,67.5795,67.9746,665,1392012000000,2014-02-10 06:00:00
224,68.9242,68.9242,68.9242,68.9242,1343,1392098400000,2014-02-11 06:00:00
225,68.96,69.01,68.94,68.97,4409,1392184800000,2014-02-12 06:00:00
226,69.1,70.0599,69.1,70.0599,1971,1392271200000,2014-02-13 06:00:00
227,69.88,70.32,69.85,70.32,14407,1392357600000,2014-02-14 06:00:00
228,70.7399,70.74,70.73,70.73,1023,1392703200000,2014-02-18 06:00:00
229,70.8487,70.8487,69.9517,69.9517,1484,1392789600000,2014-02-19 06:00:00
230,70.28,70.3597,70.28,70.3597,1383,1392876000000,2014-02-20 06:00:00
231,70.66,70.8,70.66,70.78,1513,1392962400000,2014-02-21 06:00:00
232,71.25,71.519,71.25,71.39,1230,1393221600000,2014-02-24 06:00:00
233,71.1,71.27,70.952,70.952,489,1393308000000,2014-02-25 06:00:00
234,71.4,71.568,71.4,71.568,314,1393480800000,2014-02-27 06:00:00
235,72.2,72.2,71.68,71.68,312,1393567200000,2014-02-28 06:00:00
236,71.2604,71.2604,70.95,70.95,416,1393826400000,2014-03-03 06:00:00
237,73.1099,73.14,73.03,73.04,8378,1393912800000,2014-03-04 06:00:00
238,72.7599,72.76,72.7599,72.76,269,1393999200000,2014-03-05 06:00:00
239,72.91,72.91,72.63,72.63,1116,1394085600000,2014-03-06 06:00:00
240,72.906,72.906,72.58,72.58,854,1394172000000,2014-03-07 06:00:00
241,72.04,72.04,71.79,72.0,5755,1394600400000,2014-03-12 05:00:00
242,71.99,72.12,71.9699,72.1199,947,1394686800000,2014-03-13 05:00:00
243,72.39,72.434,72.39,72.434,891,1394773200000,2014-03-14 05:00:00
244,72.67,73.03,72.64,72.75,5179,1395032400000,2014-03-17 05:00:00
245,72.68,73.14,72.66,73.14,6731,1395118800000,2014-03-18 05:00:00
246,73.36,73.36,72.76,72.76,5925,1395205200000,2014-03-19 05:00:00
247,72.71,72.91,72.71,72.91,1723,1395291600000,2014-03-20 05:00:00
248,72.94,73.402,72.72,72.72,6867,1395378000000,2014-03-21 05:00:00
249,71.861,72.11,71.861,72.063,567,1395637200000,2014-03-24 05:00:00
250,72.2083,72.2299,72.2083,72.2299,252,1395723600000,2014-03-25 05:00:00
251,72.1699,72.17,71.59,71.59,1043,1395810000000,2014-03-26 05:00:00
252,71.28,71.57,71.268,71.57,1886,1395982800000,2014-03-28 05:00:00
253,71.47,72.26,71.47,72.26,578,1396242000000,2014-03-31 05:00:00
254,72.34,72.77,72.33,72.77,5249,1396328400000,2014-04-01 05:00:00
255,72.8394,72.9,72.8394,72.9,569,1396414800000,2014-04-02 05:00:00
256,73.1,73.1,72.57,72.57,2123,1396501200000,2014-04-03 05:00:00
257,73.0,73.0,71.47,71.47,6240,1396587600000,2014-04-04 05:00:00
258,70.88,70.904,70.8201,70.8859,1995,1396846800000,2014-04-07 05:00:00
259,70.94,71.1501,70.7852,71.1501,2336,1396933200000,2014-04-08 05:00:00
260,71.39,71.39,69.97,69.97,1390,1397106000000,2014-04-10 05:00:00
261,69.76,70.0562,69.47,69.59,1664,1397192400000,2014-04-11 05:00:00
262,69.338,69.688,69.338,69.688,310,1397451600000,2014-04-14 05:00:00
263,70.14,70.14,69.12,69.94,2648,1397538000000,2014-04-15 05:00:00
264,70.37,70.71,70.37,70.7034,2737,1397624400000,2014-04-16 05:00:00
265,70.61,70.79,70.61,70.7399,4052,1397710800000,2014-04-17 05:00:00
266,71.07,71.13,70.7576,70.95,10258,1398056400000,2014-04-21 05:00:00
267,71.16,71.28,71.16,71.28,2027,1398142800000,2014-04-22 05:00:00
268,71.18,71.35,71.1409,71.18,5392,1398229200000,2014-04-23 05:00:00
269,70.93,71.09,70.71,70.8,6909,1398315600000,2014-04-24 05:00:00
270,70.59,70.59,70.16,70.16,2834,1398402000000,2014-04-25 05:00:00
271,70.41,70.58,69.7079,69.7079,10254,1398661200000,2014-04-28 05:00:00
272,70.58,70.59,70.12,70.12,4638,1398747600000,2014-04-29 05:00:00
273,69.76,70.38,69.69,70.3604,7527,1398834000000,2014-04-30 05:00:00
274,70.49,70.49,70.02,70.08,1956,1398920400000,2014-05-01 05:00:00
275,70.6201,70.72,70.6201,70.72,618,1399006800000,2014-05-02 05:00:00
276,69.97,70.43,69.85,70.4,8732,1399266000000,2014-05-05 05:00:00
277,70.06,70.12,69.75,69.75,617,1399352400000,2014-05-06 05:00:00
278,69.19,69.69,69.19,69.65,960,1399438800000,2014-05-07 05:00:00
279,70.43,70.43,70.29,70.29,671,1399525200000,2014-05-08 05:00:00
280,69.81,70.1,69.81,70.1,8010,1399611600000,2014-05-09 05:00:00
281,71.36,71.5,71.36,71.4875,576,1399870800000,2014-05-12 05:00:00
282,70.93,70.9975,70.83,70.83,567,1399957200000,2014-05-13 05:00:00
283,70.35,70.35,69.99,70.03,6918,1400043600000,2014-05-14 05:00:00
284,69.01,69.01,68.5,68.5793,10821,1400130000000,2014-05-15 05:00:00
285,68.73,69.2,68.7,69.2,5085,1400216400000,2014-05-16 05:00:00
286,69.81,69.81,69.61,69.69,791,1400475600000,2014-05-19 05:00:00
287,69.39,69.39,68.7099,68.7099,785,1400562000000,2014-05-20 05:00:00
288,69.55,69.833,69.55,69.833,12935,1400734800000,2014-05-22 05:00:00
289,71.26,71.26,70.9,71.07,1708,1401166800000,2014-05-27 05:00:00
290,70.6029,70.7699,70.5901,70.7699,1079,1401253200000,2014-05-28 05:00:00
291,70.88,70.88,70.88,70.88,265,1401339600000,2014-05-29 05:00:00
292,70.71,70.71,70.71,70.71,172,1401426000000,2014-05-30 05:00:00
293,70.84,70.84,70.73,70.79,419,1401685200000,2014-06-02 05:00:00
294,70.36,70.75,70.36,70.75,608,1401771600000,2014-06-03 05:00:00
295,70.41,70.86,70.39,70.86,8975,1401858000000,2014-06-04 05:00:00
296,72.2,72.2,72.2,72.2,430,1401944400000,2014-06-05 05:00:00
297,73.61,73.61,73.2345,73.2679,1026,1402290000000,2014-06-09 05:00:00
298,73.13,73.19,73.09,73.17,11235,1402376400000,2014-06-10 05:00:00
299,72.72,72.74,72.67,72.67,427,1402462800000,2014-06-11 05:00:00
300,72.0902,72.0902,72.0902,72.0902,205,1402549200000,2014-06-12 05:00:00
301,72.49,72.49,72.49,72.49,138,1402635600000,2014-06-13 05:00:00
302,72.32,72.32,72.32,72.32,426,1402894800000,2014-06-16 05:00:00
303,72.75,73.09,72.74,73.09,836,1402981200000,2014-06-17 05:00:00
304,73.6,73.6,73.6,73.6,276,1403154000000,2014-06-19 05:00:00
305,73.369,73.53,73.369,73.53,422,1403240400000,2014-06-20 05:00:00
306,73.85,73.85,73.16,73.16,783,1403586000000,2014-06-24 05:00:00
307,73.3999,73.3999,73.3212,73.3212,494,1403672400000,2014-06-25 05:00:00
308,73.59,73.59,72.89,73.3,915,1403758800000,2014-06-26 05:00:00
309,73.4499,73.66,73.4479,73.6399,1474,1403845200000,2014-06-27 05:00:00
310,73.49,73.86,73.49,73.86,1012,1404104400000,2014-06-30 05:00:00
311,74.25,74.25,74.25,74.25,205,1404190800000,2014-07-01 05:00:00
312,74.238,74.238,74.15,74.15,587,1404277200000,2014-07-02 05:00:00
313,74.3042,74.3042,74.2932,74.2932,300,1404363600000,2014-07-03 05:00:00
314,74.1,74.1099,73.744,73.744,654,1404709200000,2014-07-07 05:00:00
315,73.32,73.448,73.32,73.448,1775,1404795600000,2014-07-08 05:00:00
316,72.59,73.13,72.59,73.13,891,1404968400000,2014-07-10 05:00:00
317,73.08,73.08,72.885,72.885,625,1405054800000,2014-07-11 05:00:00
318,73.0,73.022,72.89,72.95,2484,1405314000000,2014-07-14 05:00:00
319,73.09,73.09,72.3048,72.3048,518,1405486800000,2014-07-16 05:00:00
320,72.048,72.048,71.76,71.76,2291,1405573200000,2014-07-17 05:00:00
321,72.52,72.68,72.52,72.6,1941,1406005200000,2014-07-22 05:00:00
322,72.31,72.396,71.9,72.16,2679,1406091600000,2014-07-23 05:00:00
323,72.539,72.539,72.25,72.25,1689,1406178000000,2014-07-24 05:00:00
324,71.89,72.0,71.61,71.8,1063,1406264400000,2014-07-25 05:00:00
325,71.97,71.97,71.24,71.64,2263,1406523600000,2014-07-28 05:00:00
326,71.5701,71.654,71.5201,71.5201,1083,1406610000000,2014-07-29 05:00:00
327,71.14,71.285,71.14,71.285,1038,1406696400000,2014-07-30 05:00:00
328,70.22,70.24,70.09,70.24,1591,1406782800000,2014-07-31 05:00:00
329,69.94,69.94,69.53,69.69,1332,1406869200000,2014-08-01 05:00:00
330,69.86,69.86,69.86,69.86,102,1407128400000,2014-08-04 05:00:00
331,69.95,70.498,69.95,70.498,335,1407214800000,2014-08-05 05:00:00
332,70.09,70.4299,70.09,70.4299,608,1407301200000,2014-08-06 05:00:00
333,70.542,70.542,70.542,70.542,176,1407387600000,2014-08-07 05:00:00
334,70.86,70.86,70.86,70.86,259,1407819600000,2014-08-12 05:00:00
335,71.41,71.5492,71.392,71.5492,2652,1407906000000,2014-08-13 05:00:00
336,71.8236,71.8236,71.8236,71.8236,454,1407992400000,2014-08-14 05:00:00
337,72.42,72.42,72.32,72.32,496,1408338000000,2014-08-18 05:00:00
338,72.968,72.98,72.968,72.98,1144,1408424400000,2014-08-19 05:00:00
339,72.49,72.78,72.49,72.71,3458,1408510800000,2014-08-20 05:00:00
340,72.73,73.35,72.73,73.31,1306,1408597200000,2014-08-21 05:00:00
341,73.292,73.302,73.292,73.302,273,1408942800000,2014-08-25 05:00:00
342,73.54,73.54,73.54,73.54,313,1409029200000,2014-08-26 05:00:00
343,73.65,73.6699,73.53,73.5325,4905,1409115600000,2014-08-27 05:00:00
344,73.5557,73.5999,73.5557,73.5999,520,1409288400000,2014-08-29 05:00:00
345,74.08,74.08,74.08,74.08,431,1409634000000,2014-09-02 05:00:00
346,74.35,74.35,74.333,74.333,3014,1409720400000,2014-09-03 05:00:00
347,74.01,74.08,73.79,73.79,1219,1409806800000,2014-09-04 05:00:00
348,73.275,73.61,73.22,73.4,1403,1409893200000,2014-09-05 05:00:00
349,73.6873,73.72,73.6873,73.7199,1370,1410152400000,2014-09-08 05:00:00
350,73.33,73.36,73.05,73.05,2615,1410238800000,2014-09-09 05:00:00
351,72.94,73.2,72.94,73.2,783,1410325200000,2014-09-10 05:00:00
352,73.07,73.75,73.07,73.67,5561,1410411600000,2014-09-11 05:00:00
353,73.49,73.49,72.734,72.9199,7820,1410498000000,2014-09-12 05:00:00
354,72.97,72.97,72.3201,72.335,1193,1410757200000,2014-09-15 05:00:00
355,72.72,72.72,72.6903,72.6903,1550,1410843600000,2014-09-16 05:00:00
356,72.97,72.97,72.83,72.83,513,1410930000000,2014-09-17 05:00:00
357,71.9,71.9,71.3,71.42,1660,1411362000000,2014-09-22 05:00:00
358,71.25,71.25,70.42,70.42,4988,1411448400000,2014-09-23 05:00:00
359,70.3,70.655,70.3,70.655,626,1411534800000,2014-09-24 05:00:00
360,70.09,70.09,70.0491,70.0491,625,1411621200000,2014-09-25 05:00:00
361,70.43,70.515,70.345,70.515,1230,1411707600000,2014-09-26 05:00:00
362,70.66,70.66,70.32,70.4101,3283,1411966800000,2014-09-29 05:00:00
363,70.174,70.34,70.03,70.03,1422,1412053200000,2014-09-30 05:00:00
364,69.86,69.86,69.22,69.31,2201,1412139600000,2014-10-01 05:00:00
365,69.47,69.5544,69.2699,69.53,10048,1412226000000,2014-10-02 05:00:00
366,69.98,70.2228,69.98,70.1799,2838,1412312400000,2014-10-03 05:00:00
367,70.07,70.11,69.85,70.11,2249,1412571600000,2014-10-06 05:00:00
368,69.31,69.7678,69.2,69.2,4134,1412658000000,2014-10-07 05:00:00
369,69.24,69.32,69.24,69.32,669,1412744400000,2014-10-08 05:00:00
370,68.91,69.66,68.91,69.58,1088,1412917200000,2014-10-10 05:00:00
371,68.95,69.57,68.6649,68.678,10271,1413176400000,2014-10-13 05:00:00
372,69.679,69.679,69.399,69.399,2214,1413262800000,2014-10-14 05:00:00
373,68.8401,69.83,68.181,69.8299,32358,1413349200000,2014-10-15 05:00:00
374,69.32,69.9075,69.21,69.9075,7946,1413435600000,2014-10-16 05:00:00
375,70.4701,70.48,70.13,70.1401,4334,1413522000000,2014-10-17 05:00:00
376,70.33,70.76,70.32,70.76,4265,1413781200000,2014-10-20 05:00:00
377,71.27,71.936,71.27,71.936,20970,1413867600000,2014-10-21 05:00:00
378,72.25,72.25,71.8169,71.8169,1278,1413954000000,2014-10-22 05:00:00
379,72.49,72.73,72.29,72.33,3222,1414040400000,2014-10-23 05:00:00
380,72.4,72.5799,72.4,72.5799,1277,1414126800000,2014-10-24 05:00:00
381,72.2231,72.77,72.2231,72.77,1755,1414386000000,2014-10-27 05:00:00
382,72.85,73.3981,72.85,73.3981,705,1414472400000,2014-10-28 05:00:00
383,74.35,74.62,74.0228,74.34,13601,1414558800000,2014-10-29 05:00:00
384,74.22,75.33,74.22,75.09,3392,1414645200000,2014-10-30 05:00:00
385,76.65,76.65,75.92,76.121,1840,1414731600000,2014-10-31 05:00:00
386,76.25,76.38,76.25,76.38,1950,1414994400000,2014-11-03 06:00:00
387,76.11,76.11,75.646,75.898,4152,1415080800000,2014-11-04 06:00:00
388,76.25,76.293,75.986,76.18,13699,1415253600000,2014-11-06 06:00:00
389,76.53,76.53,76.186,76.46,5019,1415340000000,2014-11-07 06:00:00
390,76.44,77.0076,76.44,77.0076,3502,1415599200000,2014-11-10 06:00:00
391,76.96,76.96,76.77,76.79,932,1415685600000,2014-11-11 06:00:00
392,76.72,77.19,76.72,77.13,798,1415772000000,2014-11-12 06:00:00
393,77.1,77.13,76.56,76.56,7993,1415858400000,2014-11-13 06:00:00
394,76.4799,76.48,76.3816,76.3816,520,1415944800000,2014-11-14 06:00:00
395,76.258,76.27,76.101,76.1875,1408,1416204000000,2014-11-17 06:00:00
396,76.5821,76.5821,76.4608,76.4608,850,1416290400000,2014-11-18 06:00:00
397,75.7401,75.828,75.7401,75.828,620,1416376800000,2014-11-19 06:00:00
398,75.2,76.04,75.2,75.97,1927,1416463200000,2014-11-20 06:00:00
399,76.438,76.438,76.359,76.359,2110,1416549600000,2014-11-21 06:00:00
400,76.284,76.5251,76.284,76.5251,618,1416808800000,2014-11-24 06:00:00
401,76.9,76.9,76.661,76.661,893,1416895200000,2014-11-25 06:00:00
402,76.92,77.009,76.661,77.009,2547,1416981600000,2014-11-26 06:00:00
403,77.41,77.42,77.2,77.22,12673,1417154400000,2014-11-28 06:00:00
404,75.8399,75.84,75.79,75.7969,1430,1417413600000,2014-12-01 06:00:00
405,75.67,76.3299,75.67,76.235,928,1417500000000,2014-12-02 06:00:00
406,76.58,76.58,76.58,76.58,263,1417586400000,2014-12-03 06:00:00
407,76.68,77.0199,76.67,76.85,10075,1417672800000,2014-12-04 06:00:00
408,76.94,77.4672,76.94,77.36,24028,1417759200000,2014-12-05 06:00:00
409,77.791,77.791,76.786,76.89,386,1418018400000,2014-12-08 06:00:00
410,76.48,77.74,76.25,77.6928,3597,1418104800000,2014-12-09 06:00:00
411,77.59,77.59,76.52,76.52,3232,1418191200000,2014-12-10 06:00:00
412,77.18,77.18,76.928,76.99,583,1418277600000,2014-12-11 06:00:00
413,76.25,76.26,75.78,76.06,3543,1418364000000,2014-12-12 06:00:00
414,75.45,75.45,74.96,74.98,1435,1418623200000,2014-12-15 06:00:00
415,73.67,75.94,73.6601,75.089,6126,1418709600000,2014-12-16 06:00:00
416,77.095,77.5215,77.091,77.5215,2346,1418882400000,2014-12-18 06:00:00
417,76.08,76.559,76.08,76.5054,889,1418968800000,2014-12-19 06:00:00
418,76.52,77.129,76.52,77.06,1085,1419228000000,2014-12-22 06:00:00
419,77.78,77.78,77.6,77.6,587,1419314400000,2014-12-23 06:00:00
420,77.75,77.889,77.75,77.889,747,1419400800000,2014-12-24 06:00:00
421,78.1999,78.39,78.19,78.19,26381,1419573600000,2014-12-26 06:00:00
422,78.87,78.93,78.76,78.92,4500,1419832800000,2014-12-29 06:00:00
423,78.98,78.98,78.57,78.679,3726,1419919200000,2014-12-30 06:00:00
424,78.759,79.0,77.97,77.97,2972,1420005600000,2014-12-31 06:00:00
425,76.86,77.344,76.7259,77.344,1511,1420178400000,2015-01-02 06:00:00
426,76.94,77.05,75.7701,76.37,29046,1420437600000,2015-01-05 06:00:00
427,76.42,76.42,75.15,75.54,6849,1420524000000,2015-01-06 06:00:00
428,74.6101,75.91,74.6101,75.91,4390,1420610400000,2015-01-07 06:00:00
429,76.79,77.12,76.79,76.98,11032,1420696800000,2015-01-08 06:00:00
