,open,high,low,close,volume,datetime,date
4204,181.58,182.21,180.04,181.75,1734990,1335502800000,2012-04-27 05:00:00
4205,181.74,181.84,179.94,180.2,2009073,1335762000000,2012-04-30 05:00:00
4206,180.5,183.16,179.8,181.14,1966071,1335848400000,2012-05-01 05:00:00
4207,179.86,181.8,179.46,181.47,1379130,1335934800000,2012-05-02 05:00:00
4208,181.1,181.36,177.94,178.49,2285707,1336021200000,2012-05-03 05:00:00
4209,177.34,177.53,175.0208,175.7,2071371,1336107600000,2012-05-04 05:00:00
4210,175.32,176.72,175.29,176.38,1491993,1336366800000,2012-05-07 05:00:00
4211,175.17,176.17,172.78,176.05,3694011,1336453200000,2012-05-08 05:00:00
4212,174.06,176.17,172.89,175.37,1989534,1336539600000,2012-05-09 05:00:00
4213,176.71,176.8,174.89,175.53,1307363,1336626000000,2012-05-10 05:00:00
4214,174.2,177.14,174.11,175.58,1751832,1336712400000,2012-05-11 05:00:00
4215,173.77,174.9,172.81,173.61,2036055,1336971600000,2012-05-14 05:00:00
4216,173.42,174.57,172.29,172.94,3171155,1337058000000,2012-05-15 05:00:00
4217,173.33,174.39,171.29,171.41,1512066,1337144400000,2012-05-16 05:00:00
4218,171.28,171.44,166.74,166.79,4117880,1337230800000,2012-05-17 05:00:00
4219,167.06,167.975,164.59,164.71,2967163,1337317200000,2012-05-18 05:00:00
4220,165.17,168.62,164.43,168.53,4556355,1337576400000,2012-05-21 05:00:00
4221,168.99,170.39,167.99,169.04,3072988,1337662800000,2012-05-22 05:00:00
4222,167.39,170.26,166.41,170.01,2541120,1337749200000,2012-05-23 05:00:00
4223,170.21,170.83,168.62,170.64,1629808,1337835600000,2012-05-24 05:00:00
4224,170.73,171.08,169.77,170.29,1746607,1337922000000,2012-05-25 05:00:00
4225,171.61,172.85,170.68,172.45,1481069,1338267600000,2012-05-29 05:00:00
4226,170.74,170.9,168.72,169.01,1262360,1338354000000,2012-05-30 05:00:00
4227,168.97,169.57,166.49,168.57,2526759,1338440400000,2012-05-31 05:00:00
4228,165.37,165.95,163.27,163.34,2596940,1338526800000,2012-06-01 05:00:00
4229,163.67,164.1,160.69,162.51,1691351,1338786000000,2012-06-04 05:00:00
4230,161.58,164.74,161.53,164.56,1495943,1338872400000,2012-06-05 05:00:00
4231,165.88,168.2,165.65,168.1,1792057,1338958800000,2012-06-06 05:00:00
4232,170.35,170.54,167.19,167.33,2115453,1339045200000,2012-06-07 05:00:00
4233,167.24,168.95,166.02,168.72,1723533,1339131600000,2012-06-08 05:00:00
4234,170.36,170.59,165.28,165.55,3003134,1339390800000,2012-06-11 05:00:00
4235,166.16,167.31,164.92,167.22,2769563,1339477200000,2012-06-12 05:00:00
4236,166.73,167.45,164.33,164.98,2068676,1339563600000,2012-06-13 05:00:00
4237,165.17,166.73,164.55,166.05,3007330,1339650000000,2012-06-14 05:00:00
4238,166.08,167.69,165.65,167.25,1926178,1339736400000,2012-06-15 05:00:00
4239,166.26,168.9,165.76,168.61,1851103,1339995600000,2012-06-18 05:00:00
4240,169.64,171.24,169.25,170.37,1206162,1340082000000,2012-06-19 05:00:00
4241,170.58,171.4,169.22,170.25,1283889,1340168400000,2012-06-20 05:00:00
4242,170.27,170.49,165.5,165.79,1454504,1340254800000,2012-06-21 05:00:00
4243,166.57,167.03,165.49,166.54,1361963,1340341200000,2012-06-22 05:00:00
4244,164.32,164.42,162.73,163.55,1708859,1340600400000,2012-06-25 05:00:00
4245,164.13,165.25,162.82,164.65,2268504,1340686800000,2012-06-26 05:00:00
4246,165.25,166.52,164.63,166.29,1715657,1340773200000,2012-06-27 05:00:00
4247,164.75,166.79,164.07,166.79,2904344,1340859600000,2012-06-28 05:00:00
4248,170.22,171.52,169.46,171.3,3615781,1340946000000,2012-06-29 05:00:00
4249,172.33,172.63,170.97,172.49,2346788,1341205200000,2012-07-02 05:00:00
4250,172.62,174.5986,172.5,174.47,1506208,1341291600000,2012-07-03 05:00:00
4251,174.43,175.04,173.19,174.5,2586112,1341464400000,2012-07-05 05:00:00
4252,172.78,172.99,171.54,172.49,1347529,1341550800000,2012-07-06 05:00:00
4253,172.31,172.44,171.0,171.88,1534076,1341810000000,2012-07-09 05:00:00
4254,173.07,173.22,169.25,169.96,2771720,1341896400000,2012-07-10 05:00:00
4255,170.12,170.66,168.41,169.45,1073545,1341982800000,2012-07-11 05:00:00
4256,168.25,169.65,166.79,168.84,1515541,1342069200000,2012-07-12 05:00:00
4257,169.49,171.72,169.41,171.51,1543716,1342155600000,2012-07-13 05:00:00
4258,171.15,171.23,169.5,170.46,1182202,1342414800000,2012-07-16 05:00:00
4259,171.41,171.73,168.94,171.49,1802534,1342501200000,2012-07-17 05:00:00
4260,171.08,173.29,170.89,172.65,1027393,1342587600000,2012-07-18 05:00:00
4261,173.38,173.7,172.19,172.74,1036080,1342674000000,2012-07-19 05:00:00
4262,171.4,172.2,170.93,171.14,1043865,1342760400000,2012-07-20 05:00:00
4263,168.2,169.34,167.01,168.85,1195915,1343019600000,2012-07-23 05:00:00
4264,169.27,169.27,165.42,166.37,3293892,1343106000000,2012-07-24 05:00:00
4265,167.03,167.78,165.88,166.72,1889602,1343192400000,2012-07-25 05:00:00
4266,169.36,169.99,167.82,169.2,1585223,1343278800000,2012-07-26 05:00:00
4267,170.2,173.45,169.65,172.72,3511949,1343365200000,2012-07-27 05:00:00
4268,172.85,173.52,171.69,172.28,1910197,1343624400000,2012-07-30 05:00:00
4269,172.02,172.78,171.06,171.07,2356621,1343710800000,2012-07-31 05:00:00
4270,171.82,172.37,169.43,169.46,2514039,1343797200000,2012-08-01 05:00:00
4271,167.91,169.878,167.38,168.65,2029783,1343883600000,2012-08-02 05:00:00
4272,171.31,172.6,171.06,171.91,1333154,1343970000000,2012-08-03 05:00:00
4273,172.28,173.53,172.14,172.81,1246505,1344229200000,2012-08-06 05:00:00
4274,173.98,175.47,173.7315,174.59,3015948,1344315600000,2012-08-07 05:00:00
4275,173.81,175.05,173.81,174.73,1443541,1344402000000,2012-08-08 05:00:00
4276,174.6,175.6,174.4,175.06,2095859,1344488400000,2012-08-09 05:00:00
4277,174.33,175.2625,173.83,175.09,1612452,1344574800000,2012-08-10 05:00:00
4278,175.01,175.3,173.37,174.83,1753054,1344834000000,2012-08-13 05:00:00
4279,175.69,175.76,174.08,174.56,2100074,1344920400000,2012-08-14 05:00:00
4280,174.46,175.79,174.22,175.79,1223203,1345006800000,2012-08-15 05:00:00
4281,175.67,177.53,175.31,177.33,1493253,1345093200000,2012-08-16 05:00:00
4282,177.49,178.19,177.1,178.1,1630930,1345179600000,2012-08-17 05:00:00
4283,177.78,178.068,176.75,177.57,1068268,1345438800000,2012-08-20 05:00:00
4284,178.17,179.24,177.3078,177.78,1543082,1345525200000,2012-08-21 05:00:00
4285,177.56,177.97,176.58,177.41,1219662,1345611600000,2012-08-22 05:00:00
4286,177.18,177.21,175.72,176.24,907829,1345698000000,2012-08-23 05:00:00
4287,176.01,177.2,175.46,176.7,2833357,1345784400000,2012-08-24 05:00:00
4288,177.65,177.65,176.29,176.65,2029042,1346043600000,2012-08-27 05:00:00
4289,176.46,177.74,176.15,177.4,3179297,1346130000000,2012-08-28 05:00:00
4290,177.48,178.0,176.78,177.52,1087477,1346216400000,2012-08-29 05:00:00
4291,176.52,176.91,175.38,176.22,1234387,1346302800000,2012-08-30 05:00:00
4292,177.61,177.75,175.35,177.05,1709175,1346389200000,2012-08-31 05:00:00
4293,177.17,179.47,175.85,179.0,3304002,1346734800000,2012-09-04 05:00:00
4294,179.11,179.35,178.2,178.71,2059596,1346821200000,2012-09-05 05:00:00
4295,179.86,182.66,179.73,182.21,4737137,1346907600000,2012-09-06 05:00:00
4296,182.52,183.69,182.24,183.16,3376739,1346994000000,2012-09-07 05:00:00
4297,182.84,183.38,182.27,182.42,2126886,1347253200000,2012-09-10 05:00:00
4298,182.37,183.12,182.14,182.54,1977495,1347339600000,2012-09-11 05:00:00
4299,183.21,183.49,182.41,183.49,1414299,1347426000000,2012-09-12 05:00:00
4300,183.6,185.83,182.54,185.31,3247909,1347512400000,2012-09-13 05:00:00
4301,186.0,187.88,185.74,187.25,3105921,1347598800000,2012-09-14 05:00:00
4302,186.56,186.86,185.11,185.5,2102305,1347858000000,2012-09-17 05:00:00
4303,185.0,185.0499,183.81,184.22,1861760,1347944400000,2012-09-18 05:00:00
4304,184.53,185.09,183.92,184.67,2261093,1348030800000,2012-09-19 05:00:00
4305,183.72,183.72,182.54,183.4,3097316,1348117200000,2012-09-20 05:00:00
4306,184.22,184.64,182.74,182.74,3526362,1348203600000,2012-09-21 05:00:00
4307,182.26,183.37,182.04,182.73,1374903,1348462800000,2012-09-24 05:00:00
4308,183.44,183.6,179.78,179.94,2756836,1348549200000,2012-09-25 05:00:00
4309,180.11,180.3,177.86,178.57,2116142,1348635600000,2012-09-26 05:00:00
4310,179.26,181.02,178.745,180.68,1460624,1348722000000,2012-09-27 05:00:00
4311,179.83,180.69,178.99,179.92,2058842,1348808400000,2012-09-28 05:00:00
4312,180.91,180.94,177.95,178.97,5178361,1349067600000,2012-10-01 05:00:00
4313,179.63,180.11,178.96,179.9,2028366,1349154000000,2012-10-02 05:00:00
4314,180.3,180.72,178.94,179.86,2322213,1349240400000,2012-10-03 05:00:00
4315,180.38,181.72,179.67,181.53,4654889,1349326800000,2012-10-04 05:00:00
4316,182.26,183.05,181.02,181.53,2272246,1349413200000,2012-10-05 05:00:00
4317,180.53,181.39,180.27,180.71,1256778,1349672400000,2012-10-08 05:00:00
4318,180.64,180.97,178.72,179.11,2656997,1349758800000,2012-10-09 05:00:00
4319,179.19,179.23,177.7501,178.23,2274419,1349845200000,2012-10-10 05:00:00
4320,179.45,180.17,178.8,179.13,1918464,1349931600000,2012-10-11 05:00:00
4321,178.97,179.24,177.32,177.66,1234605,1350018000000,2012-10-12 05:00:00
4322,178.28,179.32,177.19,179.32,1630093,1350277200000,2012-10-15 05:00:00
4323,179.85,181.17,179.76,181.17,1389983,1350363600000,2012-10-16 05:00:00
4324,181.12,182.89,180.89,182.51,2071607,1350450000000,2012-10-17 05:00:00
4325,182.26,182.83,181.54,182.37,1482523,1350536400000,2012-10-18 05:00:00
4326,181.65,181.81,179.19,179.59,2295029,1350622800000,2012-10-19 05:00:00
4327,179.61,180.02,178.31,179.48,1199590,1350882000000,2012-10-22 05:00:00
4328,177.59,178.74,176.07,178.18,2403199,1350968400000,2012-10-23 05:00:00
4329,178.96,179.259,177.4,177.68,1180219,1351054800000,2012-10-24 05:00:00
4330,178.73,179.29,176.65,178.07,2461805,1351141200000,2012-10-25 05:00:00
4331,178.13,178.67,176.3,177.56,1682871,1351227600000,2012-10-26 05:00:00
4332,177.67,178.6,176.88,178.4,1781848,1351659600000,2012-10-31 05:00:00
4333,178.76,182.84,177.97,182.68,2546721,1351746000000,2012-11-01 05:00:00
4334,183.36,183.42,179.94,179.99,3544645,1351832400000,2012-11-02 05:00:00
4335,179.92,181.2,179.38,181.1,1492240,1352095200000,2012-11-05 06:00:00
4336,181.67,183.085,181.3,182.69,2052117,1352181600000,2012-11-06 06:00:00
4337,180.71,180.87,177.91,178.88,5672674,1352268000000,2012-11-07 06:00:00
4338,178.65,179.14,176.37,176.37,5108264,1352354400000,2012-11-08 06:00:00
4339,175.56,178.1,175.54,176.8,2347993,1352440800000,2012-11-09 06:00:00
4340,177.27,177.38,176.2501,176.54,1581568,1352700000000,2012-11-12 06:00:00
4341,175.72,177.61,175.38,176.49,1509833,1352786400000,2012-11-13 06:00:00
4342,176.55,176.85,172.82,173.2,6331313,1352872800000,2012-11-14 06:00:00
4343,172.86,173.87,171.53,172.52,2656605,1352959200000,2012-11-15 06:00:00
4344,172.66,173.92,171.55,173.76,8309500,1353045600000,2012-11-16 06:00:00
4345,175.49,177.29,175.29,177.29,2078198,1353304800000,2012-11-19 06:00:00
4346,176.74,178.02,176.53,177.89,1900223,1353391200000,2012-11-20 06:00:00
4347,178.03,178.56,177.5,178.4,800877,1353477600000,2012-11-21 06:00:00
4348,179.19,180.66,179.15,180.55,1370795,1353650400000,2012-11-23 06:00:00
4349,179.89,180.67,179.29,180.41,974269,1353909600000,2012-11-26 06:00:00
4350,180.16,180.97,179.76,180.01,1344818,1353996000000,2012-11-27 06:00:00
4351,179.22,181.26,177.94,181.18,1828783,1354082400000,2012-11-28 06:00:00
4352,182.32,182.6,181.21,182.42,2853413,1354168800000,2012-11-29 06:00:00
4353,182.87,182.87,181.73,182.35,1493753,1354255200000,2012-11-30 06:00:00
4354,183.63,183.65,181.5,182.03,2200411,1354514400000,2012-12-03 06:00:00
4355,181.94,182.51,181.05,181.91,1485929,1354600800000,2012-12-04 06:00:00
4356,182.52,182.98,180.91,182.3,1938860,1354687200000,2012-12-05 06:00:00
4357,182.24,183.11,182.01,182.67,1562701,1354773600000,2012-12-06 06:00:00
4358,183.33,183.46,182.26,182.91,1992141,1354860000000,2012-12-07 06:00:00
4359,182.99,184.11,182.77,184.05,4082411,1355119200000,2012-12-10 06:00:00
4360,184.92,185.34,184.3,184.84,3134726,1355205600000,2012-12-11 06:00:00
4361,185.45,185.77,184.25,184.55,3375828,1355292000000,2012-12-12 06:00:00
4362,184.67,185.06,182.92,183.37,1672372,1355378400000,2012-12-13 06:00:00
4363,183.05,183.67,182.74,183.0,2244127,1355464800000,2012-12-14 06:00:00
4364,183.33,184.73,183.16,184.66,3018422,1355724000000,2012-12-17 06:00:00
4365,184.95,187.42,184.66,187.2,3266181,1355810400000,2012-12-18 06:00:00
4366,187.45,187.82,186.75,186.89,1815923,1355896800000,2012-12-19 06:00:00
4367,187.19,188.23,186.63,188.22,3019439,1355983200000,2012-12-20 06:00:00
4368,184.77,186.49,184.48,186.49,4397424,1356069600000,2012-12-21 06:00:00
4369,185.3,185.87,184.98,185.44,997884,1356328800000,2012-12-24 06:00:00
4370,185.9775,185.978,183.91,184.02,2879747,1356501600000,2012-12-26 06:00:00
4371,184.35,184.6,182.0,183.85,2182214,1356588000000,2012-12-27 06:00:00
4372,182.93,183.96,182.48,182.73,1907193,1356674400000,2012-12-28 06:00:00
4373,182.41,185.82,182.08,185.71,2659439,1356933600000,2012-12-31 06:00:00
4374,190.09,190.86,188.61,190.39,3767600,1357106400000,2013-01-02 06:00:00
4375,190.6,191.76,190.15,190.72,3650111,1357192800000,2013-01-03 06:00:00
4376,191.38,192.24,190.51,192.05,1900805,1357279200000,2013-01-04 06:00:00
4377,191.38,191.84,191.0,191.52,1557730,1357538400000,2013-01-07 06:00:00
4378,191.34,191.8,190.37,191.01,1035640,1357624800000,2013-01-08 06:00:00
4379,191.65,192.31,191.49,192.18,1572142,1357711200000,2013-01-09 06:00:00
4380,193.2,193.28,191.5,192.58,1870461,1357797600000,2013-01-10 06:00:00
4381,192.67,192.75,191.63,192.28,1099550,1357884000000,2013-01-11 06:00:00
4382,192.08,193.07,192.01,192.65,1800505,1358143200000,2013-01-14 06:00:00
4383,191.67,193.72,191.61,193.59,1351184,1358229600000,2013-01-15 06:00:00
4384,193.31,193.57,192.7,193.12,1635051,1358316000000,2013-01-16 06:00:00
4385,193.85,195.17,193.74,194.78,3179068,1358402400000,2013-01-17 06:00:00
4386,194.83,195.37,194.22,195.19,1692855,1358488800000,2013-01-18 06:00:00
4387,195.32,196.83,195.21,196.82,1864311,1358834400000,2013-01-22 06:00:00
4388,196.76,197.17,196.462,196.8,1522184,1358920800000,2013-01-23 06:00:00
4389,197.0,198.51,196.84,197.76,2481181,1359007200000,2013-01-24 06:00:00
4390,198.78,199.64,197.7331,199.64,2148731,1359093600000,2013-01-25 06:00:00
4391,199.9,199.99,198.37,199.34,2009392,1359352800000,2013-01-28 06:00:00
4392,199.28,199.4,198.43,199.24,2106161,1359439200000,2013-01-29 06:00:00
4393,199.4,199.44,197.827,198.02,1450588,1359525600000,2013-01-30 06:00:00
4394,198.01,199.252,197.89,198.9,2702255,1359612000000,2013-01-31 06:00:00
4395,199.69,200.8152,199.24,200.48,2369053,1359698400000,2013-02-01 06:00:00
4396,199.39,200.17,198.03,198.5899,2164127,1359957600000,2013-02-04 06:00:00
4397,199.48,200.36,199.0599,199.86,2652100,1360044000000,2013-02-05 06:00:00
4398,199.4,200.97,199.29,200.97,2396540,1360130400000,2013-02-06 06:00:00
4399,200.95,201.23,199.29,200.64,1397499,1360216800000,2013-02-07 06:00:00
4400,201.02,201.9,200.9,201.9,1673308,1360303200000,2013-02-08 06:00:00
4401,201.81,201.83,200.92,201.4,2258954,1360562400000,2013-02-11 06:00:00
4402,201.39,202.5,201.38,202.37,1530594,1360648800000,2013-02-12 06:00:00
4403,202.52,203.14,202.0,202.9,1872785,1360735200000,2013-02-13 06:00:00
4404,202.4,203.59,202.3,203.43,1398475,1360821600000,2013-02-14 06:00:00
4405,203.5,203.79,202.6532,203.13,1954943,1360908000000,2013-02-15 06:00:00
4406,203.39,204.49,203.3,204.44,1735841,1361253600000,2013-02-19 06:00:00
4407,204.42,204.54,200.78,200.78,1814711,1361340000000,2013-02-20 06:00:00
4408,200.8,201.26,198.1,199.02,3189818,1361426400000,2013-02-21 06:00:00
4409,200.03,201.48,199.73,201.48,2102727,1361512800000,2013-02-22 06:00:00
4410,201.99,202.06,196.88,196.89,2935483,1361772000000,2013-02-25 06:00:00
4411,197.66,198.5,196.36,198.12,3204715,1361858400000,2013-02-26 06:00:00
4412,198.23,201.6275,198.04,201.0,2582047,1361944800000,2013-02-27 06:00:00
4413,200.72,202.23,200.51,200.51,1924064,1362031200000,2013-02-28 06:00:00
4414,199.43,200.58,197.7,200.23,14033678,1362117600000,2013-03-01 06:00:00
4415,199.77,200.79,198.85,200.75,6124500,1362376800000,2013-03-04 06:00:00
4416,201.71,203.63,201.71,203.42,3428789,1362463200000,2013-03-05 06:00:00
4417,203.83,204.4,203.29,203.78,1712328,1362549600000,2013-03-06 06:00:00
4418,203.84,204.59,203.74,204.29,1801205,1362636000000,2013-03-07 06:00:00
4419,205.54,206.2,204.15,206.11,3564898,1362722400000,2013-03-08 06:00:00
4420,205.73,206.32,205.32,206.32,3905392,1362978000000,2013-03-11 05:00:00
4421,206.07,206.53,205.35,206.25,3161799,1363064400000,2013-03-12 05:00:00
4422,206.37,207.16,205.81,206.89,2715310,1363150800000,2013-03-13 05:00:00
4423,207.4,208.49,207.18,208.49,2395870,1363237200000,2013-03-14 05:00:00
4424,207.38,207.94,206.94,207.64,3260790,1363323600000,2013-03-15 05:00:00
4425,205.76,207.78,205.62,206.64,2025920,1363582800000,2013-03-18 05:00:00
4426,207.32,207.67,204.67,206.36,2215026,1363669200000,2013-03-19 05:00:00
4427,207.6,208.61,207.07,208.5,4928814,1363755600000,2013-03-20 05:00:00
4428,206.89,208.23,205.97,206.68,1882698,1363842000000,2013-03-21 05:00:00
4429,207.39,207.6,206.81,207.37,1503820,1363928400000,2013-03-22 05:00:00
4430,207.76,208.63,205.81,206.78,2605590,1364187600000,2013-03-25 05:00:00
4431,207.7,208.21,206.92,208.16,1624400,1364274000000,2013-03-26 05:00:00
4432,206.81,208.65,206.08,208.55,2830368,1364360400000,2013-03-27 05:00:00
4433,208.58,210.08,208.34,209.72,2076552,1364446800000,2013-03-28 05:00:00
4434,209.64,209.98,207.02,207.63,2376749,1364792400000,2013-04-01 05:00:00
4435,208.7,208.97,206.34,206.78,2761113,1364878800000,2013-04-02 05:00:00
4436,207.36,207.43,203.03,203.5,5197512,1364965200000,2013-04-03 05:00:00
4437,203.74,204.84,203.44,204.7,3424493,1365051600000,2013-04-04 05:00:00
4438,201.91,204.67,201.435,204.55,2076797,1365138000000,2013-04-05 05:00:00
4439,204.97,206.24,203.76,206.11,2303732,1365397200000,2013-04-08 05:00:00
4440,206.48,207.02,205.29,206.17,1502511,1365483600000,2013-04-09 05:00:00
4441,206.69,209.19,206.67,209.02,4030541,1365570000000,2013-04-10 05:00:00
4442,208.93,210.58,208.81,209.82,1804824,1365656400000,2013-04-11 05:00:00
4443,209.24,209.62,207.87,208.95,1108450,1365742800000,2013-04-12 05:00:00
4444,207.92,208.13,201.91,202.4,7409564,1366002000000,2013-04-15 05:00:00
4445,203.94,205.76,203.28,205.5,3449004,1366088400000,2013-04-16 05:00:00
4446,203.99,204.07,200.87,202.35,4522936,1366174800000,2013-04-17 05:00:00
4447,202.75,202.99,200.29,201.0,1958244,1366261200000,2013-04-18 05:00:00
4448,202.47,204.31,201.38,204.31,2059755,1366347600000,2013-04-19 05:00:00
4449,204.2,205.1683,201.81,204.76,1172985,1366606800000,2013-04-22 05:00:00
4450,205.78,207.07,204.86,206.83,1479804,1366693200000,2013-04-23 05:00:00
4451,206.87,207.79,206.46,207.69,1801125,1366779600000,2013-04-24 05:00:00
4452,208.2,209.61,207.83,208.53,1265805,1366866000000,2013-04-25 05:00:00
4453,208.23,208.72,206.92,207.68,862541,1366952400000,2013-04-26 05:00:00
4454,208.38,209.64,208.05,209.19,1298185,1367211600000,2013-04-29 05:00:00
4455,209.3,211.11,208.61,210.97,1768611,1367298000000,2013-04-30 05:00:00
4456,210.35,210.49,207.16,207.24,2448750,1367384400000,2013-05-01 05:00:00
4457,208.14,209.57,207.71,209.44,1388849,1367470800000,2013-05-02 05:00:00
4458,211.49,213.07,210.74,211.94,1997106,1367557200000,2013-05-03 05:00:00
4459,212.08,213.34,211.82,213.18,723794,1367816400000,2013-05-06 05:00:00
4460,213.56,215.0,213.17,214.86,1794403,1367902800000,2013-05-07 05:00:00
4461,214.41,216.27,214.4,216.27,1675951,1367989200000,2013-05-08 05:00:00
4462,215.96,216.2099,214.89,215.22,1743487,1368075600000,2013-05-09 05:00:00
4463,215.66,216.69,215.21,216.69,1469539,1368162000000,2013-05-10 05:00:00
4464,216.19,216.78,215.47,216.18,953937,1368421200000,2013-05-13 05:00:00
4465,216.36,218.79,216.36,218.71,1307200,1368507600000,2013-05-14 05:00:00
4466,218.06,219.93,218.03,219.54,1958740,1368594000000,2013-05-15 05:00:00
4467,219.17,220.18,218.13,218.37,2577514,1368680400000,2013-05-16 05:00:00
4468,219.31,220.76,219.17,220.72,2052856,1368766800000,2013-05-17 05:00:00
4469,220.24,221.57,220.24,220.92,2583099,1369026000000,2013-05-20 05:00:00
4470,220.9,221.8,220.39,221.15,1913671,1369112400000,2013-05-21 05:00:00
4471,221.35,222.97,216.46,217.4,3145225,1369198800000,2013-05-22 05:00:00
4472,214.99,217.38,214.49,217.16,1962496,1369285200000,2013-05-23 05:00:00
4473,216.06,216.52,214.48,216.52,2118533,1369371600000,2013-05-24 05:00:00
4474,219.165,220.06,216.89,217.89,2596085,1369717200000,2013-05-28 05:00:00
4475,216.62,217.07,214.43,216.03,2535897,1369803600000,2013-05-29 05:00:00
4476,216.71,218.32,216.48,217.95,2141663,1369890000000,2013-05-30 05:00:00
4477,216.78,218.85,215.61,215.8,3800044,1369976400000,2013-05-31 05:00:00
4478,215.85,216.23,213.1,215.07,3404813,1370235600000,2013-06-03 05:00:00
4479,215.22,216.44,212.5,213.67,2944431,1370322000000,2013-06-04 05:00:00
4480,213.03,213.49,210.55,210.58,3626712,1370408400000,2013-06-05 05:00:00
4481,210.71,213.33,210.27,213.33,2548438,1370494800000,2013-06-06 05:00:00
4482,214.48,215.547,212.74,215.28,1818085,1370581200000,2013-06-07 05:00:00
4483,216.12,216.15,214.09,215.45,1557224,1370840400000,2013-06-10 05:00:00
4484,213.14,214.82,211.68,212.64,1461151,1370926800000,2013-06-11 05:00:00
4485,214.165,214.45,210.37,210.83,1496261,1371013200000,2013-06-12 05:00:00
4486,210.48,214.99,210.22,214.69,2204302,1371099600000,2013-06-13 05:00:00
4487,214.56,215.41,213.24,213.82,725227,1371186000000,2013-06-14 05:00:00
4488,215.44,215.778,214.01,215.13,1258427,1371445200000,2013-06-17 05:00:00
4489,215.12,217.19,215.12,217.04,1785933,1371531600000,2013-06-18 05:00:00
4490,216.35,216.98,213.43,213.43,1598696,1371618000000,2013-06-19 05:00:00
4491,211.02,211.38,207.41,207.91,5073566,1371704400000,2013-06-20 05:00:00
4492,207.27,208.16,204.77,206.85,2406481,1371790800000,2013-06-21 05:00:00
4493,204.27,206.23,202.45,204.52,2523551,1372050000000,2013-06-24 05:00:00
4494,206.56,207.48,204.7,207.09,1291877,1372136400000,2013-06-25 05:00:00
4495,208.85,209.32,207.42,208.38,1770877,1372222800000,2013-06-26 05:00:00
4496,209.82,212.0055,209.8,211.38,1522835,1372309200000,2013-06-27 05:00:00
4497,210.9,212.23,210.08,210.1,1862258,1372395600000,2013-06-28 05:00:00
4498,211.77,214.77,211.59,213.18,2189659,1372654800000,2013-07-01 05:00:00
4499,213.3,214.8588,211.88,212.91,1654426,1372741200000,2013-07-02 05:00:00
4500,212.22,213.59,211.8,212.98,1530413,1372827600000,2013-07-03 05:00:00
4501,215.03,215.82,212.68,215.82,2755236,1373000400000,2013-07-05 05:00:00
4502,216.7,217.24,215.93,216.17,1385869,1373259600000,2013-07-08 05:00:00
4503,217.28,218.91,216.58,218.48,4124855,1373346000000,2013-07-09 05:00:00
4504,218.58,218.92,217.46,218.59,2117233,1373432400000,2013-07-10 05:00:00
4505,221.0,221.54,220.19,221.41,2116647,1373518800000,2013-07-11 05:00:00
4506,221.46,222.32,221.25,221.78,2466589,1373605200000,2013-07-12 05:00:00
4507,222.45,223.19,221.79,223.0,1120125,1373864400000,2013-07-15 05:00:00
4508,223.1,223.55,220.99,221.23,2304464,1373950800000,2013-07-16 05:00:00
4509,222.54,222.93,221.52,222.26,1828631,1374037200000,2013-07-17 05:00:00
4510,223.02,224.52,222.58,224.25,2157206,1374123600000,2013-07-18 05:00:00
4511,223.71,224.71,223.5,224.56,1930092,1374210000000,2013-07-19 05:00:00
4512,224.96,225.65,224.33,225.32,1541145,1374469200000,2013-07-22 05:00:00
4513,226.12,226.14,224.87,225.34,1633282,1374555600000,2013-07-23 05:00:00
4514,226.27,226.59,223.28,223.63,1823145,1374642000000,2013-07-24 05:00:00
4515,223.23,224.75,222.91,224.51,1750987,1374728400000,2013-07-25 05:00:00
4516,223.08,223.74,222.22,223.29,1310901,1374814800000,2013-07-26 05:00:00
4517,222.76,224.01,221.83,222.67,1198021,1375074000000,2013-07-29 05:00:00
4518,223.3,223.84,222.58,223.13,1531825,1375160400000,2013-07-30 05:00:00
4519,224.06,225.76,223.56,224.11,2858531,1375246800000,2013-07-31 05:00:00
4520,226.21,229.555,225.91,228.7999,8423455,1375333200000,2013-08-01 05:00:00
4521,227.86,228.32,227.25,227.97,4592732,1375419600000,2013-08-02 05:00:00
4522,227.67,228.3336,227.25,228.02,1362307,1375678800000,2013-08-05 05:00:00
4523,227.21,227.59,225.14,225.58,1561735,1375765200000,2013-08-06 05:00:00
4524,225.01,225.29,223.46,223.94,1611903,1375851600000,2013-08-07 05:00:00
4525,224.88,225.57,223.95,224.86,1335931,1375938000000,2013-08-08 05:00:00
4526,224.59,225.92,224.26,225.13,1407238,1376024400000,2013-08-09 05:00:00
4527,223.8299,226.13,223.79,225.89,1559805,1376283600000,2013-08-12 05:00:00
4528,226.09,226.09,223.99,225.64,1079485,1376370000000,2013-08-13 05:00:00
4529,225.31,225.54,224.0,224.0,2324211,1376456400000,2013-08-14 05:00:00
4530,221.78,222.02,219.71,219.94,4802727,1376542800000,2013-08-15 05:00:00
4531,219.63,220.93,219.26,219.51,1731842,1376629200000,2013-08-16 05:00:00
4532,219.21,219.98,217.87,217.87,1423294,1376888400000,2013-08-19 05:00:00
4533,218.06,221.19,217.94,220.92,1130554,1376974800000,2013-08-20 05:00:00
4534,219.59,221.15,218.45,218.99,2005943,1377061200000,2013-08-21 05:00:00
4535,219.34,222.09,219.33,221.42,898612,1377147600000,2013-08-22 05:00:00
